Galaxy_name RA DEC Dec Lya_flux Lya_flux_e NB_flux NB_flux_e dist Density Protocluster
14089 24.97570904794165 -0.7624585008956936 -0.7624585008956936 2.545115496848344 0.6267116286831301 3.9985052685166207 0.5820933871842143 0.0 0.0 0.0
14130 24.00145621192673 -0.762443109242664 -0.762443109242664 2.125994401430784 0.671733224114047 4.175938334634663 0.6193774138888045 0.0 1.361247249317455 0.0
14206 23.9861887321558 -0.7619387870296462 -0.7619387870296462 5.043324957873546 0.6937599405806475 6.976198036102436 0.6164176187725402 0.0 1.361247249317455 0.0
14674 24.112491646014703 -0.7572847733283767 -0.7572847733283767 4.344827654308225 0.6845140386812771 5.687293783306029 0.5935816964273227 0.0 0.9072458430221594 0.0
15100 23.95596167207617 -0.7522267646369647 -0.7522267646369647 4.005256545867246 0.6597606208106926 6.38141530426338 0.6046655831306075 0.0 0.0 0.0
16334 24.55429917560845 -0.7391938692741191 -0.7391938692741191 4.785324957655637 0.656608670973711 5.418800557506468 0.6248389401315778 0.0 0.48422793915439444 0.0
16633 24.08550889130193 -0.7362326344765808 -0.7362326344765808 4.004212301606693 0.639206458703726 6.230107658671378 0.5887714386765195 0.0 0.9072458430221593 0.0
16645 24.08621883466967 -0.7361028006043262 -0.7361028006043262 3.071415943271866 0.6641273081146482 5.96343432786302 0.6202016715502016 0.0 0.9072458430221593 0.0
16702 24.36852451927473 -0.7355065067825074 -0.7355065067825074 2.6918579280005477 0.6367467029430978 4.2921213888480585 0.5694781053282219 0.0 0.363011208304922 0.0
17202 24.041865464837123 -0.7303789109322325 -0.7303789109322325 4.787355452636058 0.6401731913812962 6.124215753967809 0.5855691754508782 0.0 2.958412099427536 0.0
17438 24.795276564168795 -0.7285994011463248 -0.7285994011463248 12.830905677308703 0.7210799944297069 14.501805038942049 0.588532653105472 0.0 1.3473244379002098 0.0
17486 23.941233797023777 -0.7276021359424849 -0.7276021359424849 3.7946333798342904 0.604386157806351 6.692744948999783 0.5824853328721457 0.0 1.2152824218208005 0.0
17641 24.622613031521485 -0.7252855803635866 -0.7252855803635866 5.122087113415771 0.7369125444141086 6.675161472277082 0.6255621855090779 0.0 0.4842279391543944 0.0
17723 24.328685308260685 -0.7245426610559556 -0.7245426610559556 2.269763401774098 0.6286624838596964 4.662787541918691 0.5622375010400651 0.0 0.363011208304922 0.0
17770 24.078650402031045 -0.7239992056568293 -0.7239992056568293 2.464272629893932 0.6303431369167052 4.633216887893315 0.5994380525838519 0.0 0.9072458430221593 0.0
17821 24.002066884108995 -0.7237527531818255 -0.7237527531818255 3.1516350191356888 0.652057771948739 5.085598566494373 0.5822192501638309 0.0 2.9584120994275365 1.0
18024 24.59297808587188 -0.7211750161205293 -0.7211750161205293 2.810013020117387 0.6426150396120678 3.736921437447705 0.6088300704449185 0.0 0.4842279391543944 0.0
18071 24.583668088797424 -0.7206486024303747 -0.7206486024303747 3.2088442049082477 0.6353194847446906 4.221700311382111 0.5974327430753622 0.0 0.4842279391543943 0.0
18420 24.14869281697852 -0.717572729011334 -0.717572729011334 4.462272042279498 0.6407543554577595 7.579966290225424 0.5821484063670176 0.0 2.103544999709519 0.0
18451 24.844315900056067 -0.7163625810158123 -0.7163625810158123 2.5450796886696927 0.6252311215893618 3.890542000382778 0.5763015398284913 0.0 1.5098366079432308 0.0
18607 23.99897878006355 -0.716522033930626 -0.716522033930626 21.81670415161511 0.697752181713254 25.53186745297937 0.6105585457782925 0.0 19.88601024266469 1.0
18692 24.78171803411266 -0.7142212543146563 -0.7142212543146563 2.8804071867263104 0.6572944198228204 5.0486732653767 0.5865030723216291 0.0 1.3473244379002096 0.0
18726 23.998860508688058 -0.7150115361778457 -0.7150115361778457 7.3851970955011454 0.6484827322566833 10.756691498832303 0.5914522235722917 0.0 15.72350003696987 1.0
19246 23.96862631416773 -0.7098784202622058 -0.7098784202622058 6.992709070106748 0.6533718055701337 9.685160788098907 0.5830970462670945 0.0 4.29445446736043 1.0
19347 24.36755053520457 -0.7080748546098196 -0.7080748546098196 3.3804158030945284 0.6149406577663776 5.67772472033297 0.5789612466989301 0.0 0.363011208304922 0.0
19472 24.46421598262077 -0.7067168507551933 -0.7067168507551933 2.465139056482004 0.7164710590610281 4.2505788799697 0.6286897936394951 0.0 0.0 0.0
19831 24.140213766196663 -0.7034751301791118 -0.7034751301791118 3.7298781064803364 0.6543198482655673 4.443559725922731 0.6020594790820759 0.0 2.103544999709519 0.0
20017 23.98669125649758 -0.7019151844751298 -0.7019151844751298 2.609587523775126 0.6088961585218562 4.919278911766292 0.5784997319389918 0.0 8.61591040199398 1.0
20160 24.59646160637368 -0.7001243697946148 -0.7001243697946148 2.7684294882770777 0.7228123556863647 4.081970514793858 0.6146472577846709 0.0 1.3152081746939333 0.0
20693 23.990700583171822 -0.6952798174258094 -0.6952798174258094 3.427425722551382 0.5880293667328966 6.949529248032679 0.5620849203435478 0.0 8.615910401993983 1.0
20763 24.983455937150303 -0.6943382234693779 -0.6943382234693779 2.6701742925002274 0.6425978609882798 5.006195314506613 0.5753875235143161 0.0 0.0 0.0
21032 24.01902520473308 -0.6922959968676144 -0.6922959968676144 6.142483873795591 0.6354123013515154 6.934480284753224 0.5703435533396743 0.0 1.740706846560029 1.0
21188 24.61617375055696 -0.6911807828623748 -0.6911807828623748 6.307821063350199 0.6785484482017097 8.543482486312561 0.609339921739433 0.0 1.3152081746939333 0.0
21212 24.365237424016566 -0.6903224055449182 -0.6903224055449182 5.554419379470261 0.6077802246682464 6.091864397223455 0.5540420119878812 0.0 0.36301120830492206 0.0
21415 24.45501814985377 -0.6889624305443564 -0.6889624305443564 5.378139926425955 0.7597615872485635 8.447533048818254 0.6125709628432783 0.0 0.0 0.0
21417 24.098622465349905 -0.6885737282316098 -0.6885737282316098 2.537487157326919 0.6142465332625394 4.834320048544243 0.5711224617003849 0.0 2.107069271566281 0.0
21469 24.83487807074776 -0.6883284822744973 -0.6883284822744973 5.767588827617907 0.6770678523901422 9.829673764192833 0.5707080216262245 0.0 2.3748905107839526 0.0
21836 24.174950645008337 -0.6853829504345701 -0.6853829504345701 7.731217925181996 0.6532061231681296 8.793853503208638 0.5881268142047523 0.0 2.096353659558757 0.0
21850 23.91803539829243 -0.6846576595011874 -0.6846576595011874 3.5887956337324267 0.6292496210098605 4.582225835478133 0.5656609354576118 0.0 1.5275717656632026 0.0
21856 25.03046591644957 -0.6841247044316803 -0.6841247044316803 2.8510729362104743 0.6495030394627063 5.042922582619016 0.5827968678892119 0.0 0.0 0.0
22289 24.67373386577585 -0.6807405626858816 -0.6807405626858816 8.125845814369997 0.6469075372396484 9.130311707920502 0.5879031321912587 0.0 1.3145583030217431 0.0
22456 24.801411498075403 -0.6788074685840118 -0.6788074685840118 2.425181326686121 0.6793930146844028 3.88642039017559 0.5561352646320007 0.0 1.7088151060546062 0.0
22614 24.41923943219232 -0.677500598430337 -0.677500598430337 1.8078713747971213 0.6197498981999955 3.6042281217904866 0.5775875955220058 0.0 0.363011208304922 0.0
23044 23.941219102742 -0.6749587503927911 -0.6749587503927911 15.331231902568897 0.6724977372640077 24.90810340200773 0.589852508320367 0.0 1.5275717656632026 1.0
23091 23.988790042690606 -0.6734039545182479 -0.6734039545182479 4.14463984907632 0.6028776630327026 6.656453276242922 0.5372288810804741 0.0 4.333912242544494 1.0
23628 24.39327755862878 -0.6688275513257433 -0.6688275513257433 2.5372036276275676 0.6005236391540197 4.9363309956328525 0.5464163249241344 0.0 0.36301120830492195 0.0
24043 24.04436473114985 -0.6652263474463059 -0.6652263474463059 3.464174557977429 0.610117996291287 4.805195805721251 0.5449421507516226 0.0 5.147811919962293 0.0
24058 24.754824702702965 -0.6660652665309421 -0.6660652665309421 15.615483688456779 0.6754940560902585 22.50796269216144 0.5996283084802011 0.0 2.0608699078760937 0.0
24286 24.81973529143804 -0.6643973165045959 -0.6643973165045959 14.53039776014882 0.6597828452774485 19.237837753193112 0.5839157929970055 0.0 1.7088151060546062 0.0
24981 24.662647366668523 -0.6566162255784328 -0.6566162255784328 2.963616844241872 0.7197932794259628 5.046020936458929 0.5879381034293804 0.0 1.314558303021743 0.0
25083 24.02094199162303 -0.656313311197828 -0.656313311197828 5.7162632565111196 0.620855872681982 6.467143380212006 0.5579153727580357 0.0 5.147811919962293 1.0
25230 23.94733667349292 -0.6556355810030708 -0.6556355810030708 3.721597700154437 0.6187577691666799 7.209668906028062 0.5446896908599251 0.0 5.427954651558794 1.0
25445 24.75790544513581 -0.6526033277745255 -0.6526033277745255 2.2843668551717395 0.6191041542772389 3.9462733551965123 0.5743026683240741 0.0 2.0608699078760937 0.0
25647 24.021138924130263 -0.6522087863476399 -0.6522087863476399 4.449448053207484 0.6063019911412955 6.74862231774588 0.5658219756914803 0.0 3.6046941019766674 1.0
25723 24.04230237845798 -0.6506240652585094 -0.6506240652585094 2.271289916919719 0.5832008725421529 3.709741471854595 0.5495569378227778 0.0 3.6046941019766674 0.0
25983 23.945573305550887 -0.6488006738202191 -0.6488006738202191 2.8225435649637776 0.596592434738724 5.321417505265306 0.5385122585642944 0.0 5.280171849842226 1.0
26118 23.822140737432825 -0.6476249937686855 -0.6476249937686855 2.876451290743947 0.6318952753569079 5.6905273352314625 0.5813166677448883 0.0 0.5427097162405651 0.0
26175 24.97503435895912 -0.6465806552492225 -0.6465806552492225 3.239313552798108 0.6181194624915806 5.118089627927099 0.5615327584862693 0.0 0.7589840199764808 0.0
26334 24.43289342286135 -0.6459305448710897 -0.6459305448710897 7.638841579947903 0.6206677047082845 10.082882009483644 0.5518862592002263 0.0 1.3917676938776373 0.0
26404 23.951969857211257 -0.6460023536733209 -0.6460023536733209 10.469249166886188 0.6666011786149475 16.15640813838694 0.5480416119282349 0.0 5.280171849842226 1.0
26508 23.97309704445756 -0.6441872478361347 -0.6441872478361347 3.653029737780707 0.6359932967522245 5.326240986676474 0.5268764288958696 0.0 4.121180991815267 1.0
26796 24.03195982602381 -0.6417436911778022 -0.6417436911778022 3.8889756597439646 0.571568629008589 4.526844450565777 0.5368679279441475 0.0 3.6046941019766674 1.0
26880 24.43988155848636 -0.6409681279595134 -0.6409681279595134 4.612611798339246 0.6619758042832399 6.245664194191907 0.5673395548874485 0.0 1.3917676938776373 0.0
26994 24.74333534375294 -0.640716342478934 -0.640716342478934 4.940566300991961 0.6227427916429914 8.919550768600395 0.5746298863190609 0.0 1.6750731928390148 0.0
27032 24.204135280322426 -0.6400026675467158 -0.6400026675467158 2.4516166727282096 0.6310929953129402 4.955293364067793 0.5627489747116057 0.0 1.8870685622486918 0.0
27256 23.802754088694968 -0.6383849657389905 -0.6383849657389905 3.1690259995366237 0.676529645878447 6.370062270361841 0.5891008713449073 0.0 0.0 0.0
27483 24.83948689851221 -0.6361558661262157 -0.6361558661262157 2.613500156370122 0.5827994312672269 5.07513449219516 0.5524763924055242 0.0 1.708815106054606 0.0
27651 24.587077332141376 -0.6353281714706694 -0.6353281714706694 3.431965287982955 0.6773360020230103 5.655906582051568 0.5993221298825232 0.0 0.5280610722024383 0.0
27737 24.13847902538645 -0.6341829555672651 -0.6341829555672651 4.505988665133127 0.6099166279833979 6.493301377038653 0.5619011410792953 0.0 1.3243078912728479 0.0
27795 24.07450966047347 -0.634463006338375 -0.634463006338375 10.949592513534833 0.6463388662325892 15.735396149669267 0.5714505037598931 0.0 0.970659622583318 0.0
27995 23.97136423782274 -0.6316410703782769 -0.6316410703782769 3.1598956221610615 0.5933808311383051 3.9406232340624405 0.5315701587729613 0.0 4.121180991815267 1.0
28053 24.26383348316321 -0.6309507739873499 -0.6309507739873499 2.498795139131681 0.6694037796326378 4.336286740585537 0.5623640850761378 0.0 0.6708898677615369 0.0
28296 24.01783224562763 -0.6290410945157012 -0.6290410945157012 2.9711625712950385 0.6269621654336541 5.94522546342472 0.5771137069182402 0.0 3.6046941019766674 1.0
28384 24.25991502021588 -0.6292881293978708 -0.6292881293978708 12.366105346372033 0.6601875729292573 15.679791108495436 0.6054365598703008 0.0 0.6708898677615369 0.0
28779 23.9831241962844 -0.6261998140939877 -0.6261998140939877 19.775594962639786 0.6521451945114557 24.521512845863867 0.5871257560755174 0.0 4.121180991815267 1.0
28840 24.478738351524218 -0.6238790274510019 -0.6238790274510019 3.3873346488151506 0.6325781726402319 4.493039650022025 0.5753928026776555 0.0 1.3917676938776373 0.0
28902 24.238366172892736 -0.6233636506164183 -0.6233636506164183 4.636304168366221 0.6168449549241286 5.429237463428495 0.5638186877162693 0.0 1.887068562248692 0.0
29178 24.92396075770308 -0.6252961774524881 -0.6252961774524881 6.124834188639009 0.6835775901281815 10.668306587363054 0.6039063750623587 0.0 0.7589840199764808 0.0
29307 24.13770384933751 -0.6201973273551376 -0.6201973273551376 2.1712101779127257 0.576868184758482 4.13304152721962 0.5407585683172326 0.0 1.3243078912728476 0.0
29320 23.84645041205577 -0.6202930574268922 -0.6202930574268922 3.68980323076235 0.6149862912078252 6.643845089067416 0.5499971814172608 0.0 0.5427097162405651 0.0
29333 23.8462935680039 -0.6217597519540685 -0.6217597519540685 2.200222528224938 0.604416287925923 4.282293518111286 0.5483633061157276 0.0 0.5427097162405651 0.0
29408 25.12503786079672 -0.6188254993747606 -0.6188254993747606 2.2065164497662564 0.6510190535652234 4.095157221015314 0.604675755177042 0.0 0.0 0.0
29426 24.47471773308733 -0.618883160602114 -0.618883160602114 2.200139735492567 0.5836854598084965 4.101059840669109 0.5603703124709459 0.0 2.1591870975335055 0.0
29480 24.226077948609184 -0.6184207107545041 -0.6184207107545041 3.3591929226696653 0.5977955039501747 4.72694225250075 0.5513826012656297 0.0 1.887068562248692 0.0
30026 24.886508283185165 -0.617433035655251 -0.617433035655251 7.524078620672809 0.6299931266856632 14.847686807734934 0.5598624827097104 0.0 1.5254417571955285 0.0
30208 24.78808290107765 -0.6118635056508793 -0.6118635056508793 2.2674544759935515 0.5864199941629558 4.197640073802435 0.5325103648877033 0.0 1.8969085376446397 0.0
30449 24.23553451194816 -0.6109599768779449 -0.6109599768779449 11.036465009087381 0.6318364527122364 22.572595102645675 0.5782155069352009 0.0 1.887068562248692 0.0
30485 24.293114364187325 -0.609578348310275 -0.609578348310275 3.7082949295955627 0.6028875743777999 4.228505539206865 0.5631435986092312 0.0 0.6708898677615369 0.0
30501 23.84533988074181 -0.6095461605817556 -0.6095461605817556 3.483966553369163 0.571512719156732 4.152798474117184 0.5365100392977594 0.0 0.5427097162405652 0.0
30547 24.345036987938123 -0.6091110896864659 -0.6091110896864659 2.4990878107968157 0.598356647227023 4.744364521601478 0.5659404092143971 0.0 1.4264936751709956 0.0
30555 24.622072312667697 -0.6089627956986846 -0.6089627956986846 3.745525057330058 0.6391840001201964 4.200983071797101 0.5793896958699524 0.0 0.8256010763679029 0.0
30683 24.303097437114623 -0.6080759133454943 -0.6080759133454943 3.531767870914629 0.6706915205477186 5.113491605418548 0.5705620591978937 0.0 0.6708898677615369 0.0
30938 23.962323508563912 -0.6073491993166018 -0.6073491993166018 14.092987016217858 0.6146621158709307 16.99791836309731 0.551059670981355 0.0 7.645862692617126 1.0
31033 23.84892571629956 -0.6053966734198819 -0.6053966734198819 3.0622254349382674 0.6288817491132443 4.861013687309719 0.5343666989819563 0.0 0.5427097162405651 0.0
31036 23.92270936072212 -0.6084787660585369 -0.6084787660585369 5.610190057612869 0.6366801869208092 8.981489518180712 0.5496987799285022 0.0 2.8863504415973775 1.0
31044 24.718216698684603 -0.6050525789476884 -0.6050525789476884 4.0564845168322945 0.6290990682270253 6.296840274844131 0.5581023323962999 0.0 1.654247055555645 0.0
31110 24.20428147673814 -0.6046314277335015 -0.6046314277335015 3.2809235319591457 0.6105513073370508 6.003492104242189 0.5607716576448231 0.0 1.9738347984280773 0.0
31160 23.784312623627564 -0.6053839602587693 -0.6053839602587693 16.176530248875498 0.6424473967388026 20.354616430428813 0.5786117532098526 0.0 0.0 0.0
31293 25.07521504764907 -0.6028688603931555 -0.6028688603931555 2.2763348012909392 0.6231402704785306 4.065196552703228 0.5598739809849838 0.0 0.0 0.0
31485 23.916719747194385 -0.6019378606703805 -0.6019378606703805 2.2312576994167177 0.5988569199357378 4.217034818590881 0.5419843127885963 0.0 4.84727853371547 1.0
31549 25.08573091079713 -0.6007271191806589 -0.6007271191806589 4.688844307569303 0.5805611605910399 5.052853718941111 0.5612244424712391 0.0 0.0 0.0
31576 24.81763687644631 -0.6008613434770078 -0.6008613434770078 2.6021781536482136 0.6343685480455712 5.1227391544682295 0.5705912233563418 0.0 1.8969085376446397 0.0
31635 24.691752546104468 -0.6005198104207501 -0.6005198104207501 2.817837165094671 0.6260488497781179 3.566505151968236 0.5612791011258143 0.0 1.654247055555645 0.0
31708 23.977950099944128 -0.600220172715494 -0.600220172715494 3.198169556371834 0.6517102352972968 5.788502683847292 0.5515872267870686 0.0 10.676967675581423 1.0
31829 23.9651057482048 -0.599146619485953 -0.599146619485953 4.054271646072509 0.605507474027694 6.973732280542684 0.553211342074428 0.0 10.139917025930718 1.0
32124 23.911886370487583 -0.5978303835248943 -0.5978303835248943 8.315348335482762 0.6277027380187046 12.927165812879547 0.57245814152929 0.0 4.84727853371547 1.0
32220 24.4201104134818 -0.5957837002596229 -0.5957837002596229 5.345555127653934 0.6111712459535918 8.389806041502139 0.5607402659369658 0.0 1.762803872160383 0.0
32256 23.8771307268624 -0.5963904095756054 -0.5963904095756054 20.31070216085016 0.7020514470845204 29.522175854710934 0.5930550290661712 0.0 3.6742060244317982 1.0
32423 24.00022970047937 -0.5943471800333006 -0.5943471800333006 4.3309258145944005 0.6222779662647662 8.288536623722596 0.5625470016478445 0.0 3.75091408012921 1.0
32453 25.16634853725389 -0.593335706942562 -0.593335706942562 1.8045406090101936 0.6161447787342224 3.4097244303541547 0.5880425278554356 0.0 0.5680484593404455 0.0
32578 25.31884792312457 -0.5922723113910859 -0.5922723113910859 2.719435066940895 0.6103065200526994 4.8240559386515205 0.5520926101067567 0.0 0.0 0.0
32618 24.39572097687936 -0.5921924417673646 -0.5921924417673646 2.387014134582871 0.6404592395996895 4.803551925761389 0.5739353801917403 0.0 1.7628038721603831 0.0
32705 23.90822897770217 -0.5916872330499284 -0.5916872330499284 3.7072766819954537 0.5944177065798877 4.895019611100694 0.5306009816398933 0.0 4.84727853371547 1.0
33036 24.426951273502898 -0.5889806013421091 -0.5889806013421091 5.202208653517895 0.6501003125586023 6.522032000292655 0.582622629746995 0.0 6.966505569542187 0.0
33133 24.207442785395045 -0.5886205583157543 -0.5886205583157543 2.342135580754244 0.6134646589998392 4.662563756897133 0.5514699521048847 0.0 1.9738347984280773 0.0
33572 24.729199419120924 -0.5841380000533659 -0.5841380000533659 2.855027802112186 0.5826950553406751 5.032975093766578 0.5351119108293516 0.0 2.479192392570509 0.0
33596 24.238790780109163 -0.5842007853428719 -0.5842007853428719 4.243013967664396 0.5929497535830648 5.0272970316948316 0.565913562737415 0.0 1.8870685622486922 0.0
33909 23.99829136409026 -0.5817957328359888 -0.5817957328359888 3.7817976735948644 0.629891118518642 6.65819024974167 0.5500325518116348 0.0 7.515398131385866 1.0
34044 23.879720827043165 -0.5808804822631071 -0.5808804822631071 5.985237529974973 0.6033955201429824 8.666370593007342 0.5260022767029111 0.0 3.8411196206730285 1.0
34300 24.67815000650293 -0.5783371828854807 -0.5783371828854807 2.194789367828108 0.5859178609577984 4.2624878999029345 0.5503271548779907 0.0 0.6568483437435519 0.0
34340 24.44280742956399 -0.5803801243516591 -0.5803801243516591 12.163367190206863 0.6709501607236344 15.8421163679768 0.5755860200558781 0.0 2.1591870975335055 0.0
34398 24.82545832154532 -0.5781263484015006 -0.5781263484015006 5.247268256897047 0.6203543643611962 6.529782970915652 0.5510340477251466 0.0 4.003303736148992 0.0
34647 24.185225028309688 -0.576458308792022 -0.576458308792022 7.187981587989411 0.6067685082952007 9.418441103661227 0.5411690168288682 0.0 2.0513154862577836 0.0
34753 24.5124686997076 -0.5748001783379617 -0.5748001783379617 4.204578310791325 0.6234778641747714 5.247025466887466 0.5636880734896472 0.0 0.9693876282722034 0.0
34790 24.96919878752705 -0.5750909429431023 -0.5750909429431023 4.96992038056034 0.6423776254950767 7.064390966290244 0.5693420574261625 0.0 0.5805208185577155 0.0
35219 24.18034307794081 -0.5712353154576303 -0.5712353154576303 3.0807770587133856 0.5949823980364027 4.265182462127422 0.5455313182563096 0.0 2.0513154862577836 0.0
35220 24.60040837956257 -0.5710783052730194 -0.5710783052730194 3.075031268838796 0.6284233503954637 6.278424492954942 0.5945529723497184 0.0 0.5280610722024383 0.0
35385 25.184020602355936 -0.5697807191830334 -0.5697807191830334 3.9360276579954374 0.6446028442180401 6.355785352530756 0.5444387760892052 0.0 0.5680484593404455 0.0
35399 25.16129674832976 -0.5695539973744784 -0.5695539973744784 2.225569336538456 0.5889869489126585 3.9314193346803705 0.5486003791776918 0.0 0.8377413774078227 0.0
35706 24.74939832812697 -0.5670698105219664 -0.5670698105219664 2.4741338494917997 0.634873333356415 4.629040812171674 0.5459674286521781 0.0 2.479192392570509 0.0
35849 23.96206151743754 -0.5668001349485119 -0.5668001349485119 4.513494734081207 0.6375690430189969 6.227349746486818 0.5466600291302933 0.0 2.757561060799707 1.0
35921 24.51469477723085 -0.5654070089782988 -0.5654070089782988 2.447481542712469 0.6158395776920149 4.9134396420725714 0.5748747107379284 0.0 0.9693876282722035 0.0
35961 25.28759466458943 -0.5653475657509865 -0.5653475657509865 9.071866940406355 0.7116017784731448 10.621066316120485 0.5863940511606661 0.0 0.692430940324582 0.0
36057 24.397293560444783 -0.5644215185030673 -0.5644215185030673 3.506080492185679 0.5679180649083108 5.692430924275608 0.5522695007066517 0.0 3.0943483607802653 0.0
36204 23.756889419329795 -0.5632920523659981 -0.5632920523659981 3.3023494670324545 0.5795692365765805 5.854877990794023 0.5444347072706314 0.0 0.0 0.0
36492 24.023394141653583 -0.5610032272333292 -0.5610032272333292 3.3692264232565114 0.6041321659566254 6.780878005749716 0.5736068102158982 0.0 1.8402047551671268 0.0
36710 24.13962487679459 -0.559723727831966 -0.559723727831966 4.922358466634312 0.6553962334260358 6.57480650859599 0.5640040764815398 0.0 2.1705760868544073 0.0
37139 23.91494565668207 -0.5564214266797746 -0.5564214266797746 3.4562646330338835 0.6143009303260017 5.438166202516507 0.5724402052499441 0.0 3.76781557084229 0.0
37220 24.776957463173765 -0.5551532367527028 -0.5551532367527028 3.1091444497776193 0.6256190369585947 4.829004188581613 0.5609733860644295 0.0 4.914816095663425 0.0
37228 25.27746232830036 -0.5550558094606992 -0.5550558094606992 4.306447106750014 0.5979550819741435 6.850027319891189 0.525760954558259 0.0 0.5680484593404455 0.0
37266 24.47411731017537 -0.5548752272524599 -0.5548752272524599 4.1263588789924075 0.6255851942010915 7.233920996129098 0.5696573522376073 0.0 1.4866522204919534 0.0
37304 24.99449770758177 -0.5542320112766507 -0.5542320112766507 2.8569630661363674 0.5924036312924007 4.201218058945745 0.5466800770749749 0.0 0.5805208185577155 0.0
37460 24.11004781944078 -0.5533559065010492 -0.5533559065010492 4.961396849448647 0.6184536063105959 7.086163909783057 0.5543684445463711 0.0 1.7232748471277695 0.0
37622 24.80381741354735 -0.5532471364414551 -0.5532471364414551 10.581667662598255 0.6497301004272272 15.897684068727012 0.5747410964014085 0.0 2.681253797156997 0.0
37709 24.00160069669887 -0.5520317115937832 -0.5520317115937832 7.0180149327143635 0.639758414979402 9.847115218545698 0.5666244085190716 0.0 2.898171069601295 0.0
37774 24.84789304077346 -0.5532745937403164 -0.5532745937403164 3.597436671294449 0.6391243919239398 4.908838786842229 0.5798198060460252 0.0 1.9481864956789352 0.0
37841 24.890618492964045 -0.5518185792473587 -0.5518185792473587 9.275423547153249 0.654627020423253 14.513772000911935 0.6042695815001105 0.0 1.4526246619434109 0.0
37896 24.43096940633225 -0.5497959164364175 -0.5497959164364175 2.4728793400182405 0.5987309193228662 5.044306238454269 0.5595176632115894 0.0 3.0943483607802653 0.0
38171 24.65849356407321 -0.5475540925528776 -0.5475540925528776 4.805483069462964 0.6573748344232897 6.308625170058849 0.5693999222067658 0.0 0.6568483437435519 0.0
38181 24.27716135544539 -0.5477493976866489 -0.5477493976866489 3.734016481250129 0.6376095880717951 5.328946364747803 0.5735388635209175 0.0 0.9133776370748573 0.0
