Galaxy_name RA DEC Dec Lya_flux Lya_flux_e NB_flux NB_flux_e dist Density Protocluster
29654 21.607776981612904 -0.7953247353523932 -0.7953247353523932 6.132783192267274 0.7259858678645785 7.134513706647472 0.617657320836733 0.0 2.871883035182237 1.0
29687 21.47246017557989 -0.7945212739165364 -0.7945212739165364 3.203604648169885 0.8198757148223297 6.196546085921484 0.7079448814015319 0.0 0.0 0.0
29689 23.117593504958727 -0.7945735893939898 -0.7945735893939898 3.6940623567365276 0.778767508303126 7.1982679733762245 0.6729901889503982 0.0 1.2542533560996914 0.0
29808 21.63586059105415 -0.7942502919576343 -0.7942502919576343 3.8232308651640734 0.7069919292174519 6.00198174848679 0.5621994781880132 0.0 1.4252074450801537 0.0
30662 21.882988675963286 -0.7882188796479119 -0.7882188796479119 3.5399629350585453 0.7410356918626133 6.610984872481176 0.6148668581035824 0.0 1.4559488812465933 0.0
30677 22.56889490742278 -0.78784052623458 -0.78784052623458 4.450578116062323 0.7180024907182349 5.032094374809465 0.6197777933620708 0.0 0.8209174970251476 0.0
30911 21.25878025281677 -0.7864202344254854 -0.7864202344254854 2.8419542760023244 0.7099602874974877 5.815473543068127 0.6436230402337522 0.0 0.6211092657808941 0.0
30930 22.56989103564191 -0.7861102708584621 -0.7861102708584621 2.515910315438152 0.7067695635296023 4.8090821712596314 0.6176503677923347 0.0 0.8209174970251477 0.0
32392 22.48704093852687 -0.7770642437805118 -0.7770642437805118 2.6792180143409743 0.7535909924228756 3.7580391208860235 0.658274521141774 0.0 0.0 0.0
32522 22.596336224904363 -0.7765293983031608 -0.7765293983031608 4.256965251249497 0.7399866361137821 6.419168017664445 0.6069152792736877 0.0 0.8209174970251476 0.0
32568 20.884495473586185 -0.7759850182605889 -0.7759850182605889 4.88713223204741 0.6865070987201959 5.63423548778318 0.6183315343752173 0.0 0.0 0.0
32915 21.50496764455741 -0.7746782325173295 -0.7746782325173295 4.916684138604928 0.7117412467382599 10.133662410405574 0.6340903519837021 0.0 3.382797203684854 0.0
32921 21.277573708935456 -0.7742279963045103 -0.7742279963045103 9.051562621526543 0.7837566850542497 10.202353982457495 0.6634755914917918 0.0 0.5987369812730995 0.0
33107 21.476508813900423 -0.7729298390757329 -0.7729298390757329 2.9686643681947613 0.752339250761311 5.507129200820124 0.6606569045487877 0.0 1.8787660687265266 0.0
33215 20.98022427446499 -0.7721012229157829 -0.7721012229157829 5.1968990384192155 0.7320250710744699 6.371561552750236 0.6232562598384288 0.0 0.8159153026689323 0.0
33659 21.789261457745937 -0.7693945464394036 -0.7693945464394036 3.1315241107742215 0.6805046503672041 4.932013283821616 0.5797800964369063 0.0 1.3264223347132735 0.0
33676 21.17491129866006 -0.769098063168339 -0.769098063168339 2.7150726753813967 0.7186883261118108 4.892079117120639 0.6175157104991552 0.0 1.6627087358722916 0.0
34459 23.05260858988001 -0.7644775813182151 -0.7644775813182151 4.443950384009848 0.7985952984619005 5.985878755180591 0.6397890156684803 0.0 1.815726251702663 0.0
34545 23.337726457937933 -0.7638230918061361 -0.7638230918061361 2.796152126109463 0.68949926732309 3.7870855926198206 0.6069738651107471 0.0 2.0320131819614615 0.0
34639 22.63591903144436 -0.7638131466427072 -0.7638131466427072 3.1108973895264684 0.6823530728234136 6.3980115774416095 0.5963971643682907 0.0 2.9343901343953926 0.0
34661 21.10924820254144 -0.7630418893831578 -0.7630418893831578 3.306793750003754 0.8194880293314275 5.65740663700045 0.6265097953285033 0.0 0.7473066515379487 0.0
34672 21.00947098935043 -0.7629270702226939 -0.7629270702226939 3.816327007116931 0.7237286791788187 6.147435316975704 0.638678807618201 0.0 0.8159153026689323 0.0
34714 21.902817149096485 -0.7630284682826589 -0.7630284682826589 2.7493393383373066 0.7105629498538738 5.672942055867621 0.6186712420981046 0.0 3.176006678349064 0.0
35082 22.40313763173797 -0.7607917552881112 -0.7607917552881112 3.5905756903544286 0.7813879650740231 4.846681016363365 0.6400261917385098 0.0 0.7900397507185728 0.0
35103 21.92166813966492 -0.7618997300159016 -0.7618997300159016 15.452759401483005 0.8300962497193768 24.04499238603345 0.6735506172049058 0.0 0.0 0.0
35168 20.885664578100307 -0.7619260052112554 -0.7619260052112554 16.473853243191776 0.7653446583459743 31.40521221465484 0.6559566465355664 0.0 1.5364720444690942 0.0
35333 23.158225462758 -0.7593222306767695 -0.7593222306767695 3.4863284381712103 0.7186060741618536 5.092678439572857 0.6225050992752705 0.0 3.5727724629037505 0.0
35403 21.60027727576055 -0.7594525427431228 -0.7594525427431228 3.044934114840374 0.7326007377731671 6.2885438765161155 0.6386778934216227 0.0 3.1545662864380404 1.0
35532 21.11142192331001 -0.7579831102491934 -0.7579831102491934 2.854036993285435 0.7080101236364283 5.039388890943725 0.6122817677003434 0.0 0.7473066515379487 0.0
36056 21.758358159994657 -0.7557941172730496 -0.7557941172730496 3.9067782603732764 0.680301195906958 6.086409605132942 0.5600476397068344 0.0 1.5868749528667736 0.0
36649 23.250482077573903 -0.7514674362228371 -0.7514674362228371 2.398666535673778 0.6164250944893551 4.308154594190111 0.5522670156370797 0.0 0.9319521064799465 0.0
36905 21.53926719503113 -0.7506336626649869 -0.7506336626649869 5.708353267187533 0.7296124464609223 9.27818493586001 0.6172812383908362 0.0 3.2168725773236044 0.0
36925 23.44832644878578 -0.7498551107318535 -0.7498551107318535 4.273389372198831 0.7865611831774582 7.23462209477259 0.6222731766165642 0.0 0.0 0.0
37191 22.842367380921345 -0.74838003384041 -0.74838003384041 4.516849320483202 0.7373044505442621 5.606293777548218 0.6617863622312435 0.0 0.6798304763410651 0.0
37391 22.661869304121943 -0.7479683782149354 -0.7479683782149354 11.471929930667482 0.6901996172374593 12.441185736145298 0.6096283829499035 0.0 2.0374017479040485 0.0
37454 22.47288543432698 -0.7468076213512868 -0.7468076213512868 3.447323275457889 0.7339263024136039 4.254196523218096 0.6273274475977219 0.0 0.7900397507185729 0.0
37532 21.49558654243472 -0.7466626935694916 -0.7466626935694916 3.0503200202873124 0.716752907754697 4.761895464210947 0.6113908509447802 0.0 5.282311875255697 0.0
37629 23.051308604052146 -0.7456479411344955 -0.7456479411344955 5.188573540312792 0.7259941837560081 5.966706507812888 0.6311428277031998 0.0 1.815726251702663 0.0
37947 21.63034223266813 -0.744004988590968 -0.744004988590968 2.7504585209652634 0.7278508232444637 4.785844453080252 0.6252499036835393 0.0 3.8528890002928 0.0
38380 22.428888596562448 -0.7414291516479765 -0.7414291516479765 4.616100681506193 0.7703452663864436 6.027027386969798 0.6187791044183346 0.0 0.7900397507185728 0.0
38382 21.759457812547705 -0.7413336928853281 -0.7413336928853281 3.41603225798427 0.6686165214135581 4.771055971445569 0.5549006357150169 0.0 1.2919134097220981 0.0
38424 22.89072512083261 -0.7412636972335641 -0.7412636972335641 4.148265732969929 0.8313692341087544 6.193393395327201 0.707766201036505 0.0 0.384432525070426 0.0
38450 23.38051189696369 -0.7422042180682029 -0.7422042180682029 18.813035067677575 0.7915770855246325 28.914763046482527 0.6145409148334019 0.0 2.9518672053264137 0.0
38456 22.36393853690153 -0.741929436436557 -0.741929436436557 8.356642594924086 0.7611935630768064 12.889750708412041 0.660728456526049 0.0 0.0 0.0
38681 22.438230810205685 -0.7395906264987098 -0.7395906264987098 4.257471664649837 0.7209527321440262 6.282217249914109 0.6262738939832801 0.0 0.7900397507185729 0.0
38937 22.822919932161007 -0.739482646966285 -0.739482646966285 7.810897367544466 0.7506662787071038 11.782771960975438 0.6329444130108206 0.0 0.6798304763410651 0.0
39080 22.536729396958386 -0.7375459643705733 -0.7375459643705733 4.05826698126782 0.7164243468797878 4.80285456116026 0.6355495899867658 0.0 1.260070663536801 1.0
39374 21.64737977125911 -0.7358798137045738 -0.7358798137045738 4.430307223299654 0.6859548961295308 6.119736190734192 0.5714940246674228 0.0 1.4624934592016898 0.0
39553 22.784219038628663 -0.7350370032643653 -0.7350370032643653 2.967859102645378 0.720112210335484 4.564759787949713 0.6131824444700804 0.0 1.301180580128878 0.0
39612 22.940656517361404 -0.7354649847003657 -0.7354649847003657 5.292286953198323 0.7534453591627636 5.8949861123650384 0.7048337416855323 0.0 0.5722322673621763 0.0
39702 22.874406478110544 -0.734181061256436 -0.734181061256436 4.475673777836974 0.8095755672603655 7.4061305232629095 0.6824074437874291 0.0 4.706010272355729 0.0
39716 21.403258544099547 -0.7338500782649938 -0.7338500782649938 4.490224388097188 0.7921747737076525 5.691469601507508 0.6734126250256168 0.0 0.7637901464030294 0.0
39838 21.54372487241912 -0.7342472610609855 -0.7342472610609855 6.968773343525832 0.7479200624666361 11.675262443368622 0.6382427873543896 0.0 2.812023545810792 1.0
