Galaxy_name RA DEC Dec Lya_flux Lya_flux_e NB_flux NB_flux_e dist Density Protocluster
12922 15.498677598616002 -0.7593695672097652 -0.7593695672097652 4.72537318214821 0.6250765434682233 7.271622591777827 0.5822363752546637 0.0 4.733403704346076 1.0
13085 15.093433369563687 -0.7545573080544004 -0.7545573080544004 3.016874717890967 0.6861545101309409 5.019724265024561 0.6446846799813089 0.0 0.5100775299966195 0.0
13318 15.590823569357545 -0.7527001056583249 -0.7527001056583249 2.939326254876482 0.669519577269971 4.785985574129521 0.5816662899940473 0.0 1.4098216093062073 0.0
13447 15.070071710690648 -0.7504592594916615 -0.7504592594916615 5.412602175945586 0.7122219445520703 6.578398914868423 0.644280514961648 0.0 0.5100775299966195 0.0
13824 15.663208817928195 -0.7467350958439564 -0.7467350958439564 3.1633227777449617 0.6647655569138177 3.9369298798861516 0.5952458045959802 0.0 3.0941454802241326 0.0
13872 15.641972979103262 -0.7465608280358551 -0.7465608280358551 3.968372319215555 0.6290951656884037 7.885340266154476 0.5920700144430849 0.0 1.3105456796961636 0.0
13879 15.348767246387318 -0.7457235520686752 -0.7457235520686752 3.9142612812667776 0.7082328981825851 5.446441999231492 0.6181486950595594 0.0 0.6316363391008715 0.0
14009 14.746699208093588 -0.7431377175105119 -0.7431377175105119 2.239051675906919 0.6503038512059736 4.568645380927605 0.6081454015878207 0.0 0.0 0.0
14126 15.583292862678082 -0.7437671875829798 -0.7437671875829798 2.7853633188848357 0.5944877072167958 5.245069601250253 0.5609983783962389 0.0 1.409821609306207 0.0
14234 14.907689641673503 -0.7410046844942596 -0.7410046844942596 2.812822822614771 0.6770366680727946 4.712517646856242 0.5983563391395972 0.0 2.8795830862369862 0.0
14474 15.37436576858995 -0.7391556318139041 -0.7391556318139041 3.5883253504109414 0.7263749339425688 5.558684222392054 0.634597589448563 0.0 0.9531471969848146 0.0
14505 15.661865991906236 -0.7400441622270705 -0.7400441622270705 2.69690321152802 0.6323618804434955 4.612176331743784 0.588466457547599 0.0 1.3105456796961636 0.0
14852 15.528024610510396 -0.7359500725547719 -0.7359500725547719 4.865477799333562 0.6622052941429923 6.848215150504873 0.5703198614846877 0.0 1.5699397893773366 0.0
14855 15.549582306774443 -0.7353278940643034 -0.7353278940643034 2.4183511837856084 0.6130383474775165 3.945428817822287 0.5586656963806645 0.0 2.2175411844342343 0.0
14906 14.880094517326077 -0.7337474695480387 -0.7337474695480387 2.7024230274596652 0.7403698847662342 4.765216701751847 0.6035661909271698 0.0 2.8795830862369862 0.0
15173 14.674917696523975 -0.7304557219727855 -0.7304557219727855 2.7783720327423884 0.6866938589207583 4.60866015143957 0.5991243672734253 0.0 0.8064601989984682 0.0
15191 15.338921128485934 -0.7318218755605268 -0.7318218755605268 10.045187560019432 0.706211027773366 10.803456259094078 0.6332164315588902 0.0 0.6316363391008715 0.0
15608 14.61611084559764 -0.7258005557799703 -0.7258005557799703 3.6550247464826806 0.7290454587221735 4.676974585212926 0.6511287486536046 0.0 0.0 0.0
15741 15.73229004457968 -0.7263561681295243 -0.7263561681295243 5.738598443775588 0.6751463677093603 7.009917211192024 0.5950593599980418 0.0 0.43744584217570204 0.0
15760 15.557737795055427 -0.725784143559769 -0.725784143559769 2.764993860279818 0.6372337285260931 5.615841337587675 0.6048296878544145 0.0 2.2175411844342348 0.0
15919 14.766989855344896 -0.7228252510201926 -0.7228252510201926 4.098483480199392 0.677629493483918 6.132596747669337 0.6144336576855548 0.0 0.0 0.0
16389 15.552514199598484 -0.7191899764702188 -0.7191899764702188 3.03754766400796 0.6527189580245085 5.207120528724978 0.5683732408213226 0.0 2.2175411844342343 0.0
16625 15.38739583374702 -0.7161588508008053 -0.7161588508008053 5.074838472767909 0.7403265509375975 7.34828763187349 0.6366810048224598 0.0 0.9531471969848146 0.0
16816 15.072539993937191 -0.7141907346683358 -0.7141907346683358 4.589053338796976 0.6280451824597827 6.269053591747233 0.5862885193979104 0.0 1.0989305203172015 0.0
16984 15.552390739540735 -0.7122209654233816 -0.7122209654233816 4.217838410259207 0.6062300376752442 5.105385514490914 0.5568140877814008 0.0 2.2175411844342343 0.0
17122 14.89699068659709 -0.7105543178683281 -0.7105543178683281 5.23989833885909 0.6725570790227777 8.2107758353338 0.599137217529554 0.0 2.8795830862369867 0.0
17186 14.630830383174704 -0.7086525177330735 -0.7086525177330735 2.86383846820551 0.7055441601138014 5.900611254043309 0.6388509984751229 0.0 0.0 0.0
17659 15.753417350312064 -0.7052226937722187 -0.7052226937722187 3.500463076112295 0.7494608110531151 5.344292377535162 0.6188891556599493 0.0 0.3310121054211816 0.0
17874 14.905620815967303 -0.7024176076094972 -0.7024176076094972 3.7748984509106545 0.6749615381546162 5.986722519994328 0.5850941022543633 0.0 1.4245668668356497 0.0
18171 15.348151370634088 -0.6998535098886767 -0.6998535098886767 5.761843295263481 0.6746493286785865 8.065294583427375 0.6105344676430615 0.0 0.9035428705563505 0.0
18403 15.242709055884706 -0.6968633756952632 -0.6968633756952632 5.166019795686071 0.7409001943011501 6.468332222044026 0.6475772752110649 0.0 0.7586474472014879 0.0
18509 15.771915284928248 -0.697036725178664 -0.697036725178664 3.9916517556613247 0.6787215183928184 5.116692967323619 0.6321301085037196 0.0 0.33101210542118154 0.0
18675 15.611151012180027 -0.6949620487521156 -0.6949620487521156 2.7520407248461107 0.6200976543065407 5.3480499829920936 0.5701803370604294 0.0 1.131115592802965 0.0
19016 15.015158416214287 -0.6913035595830865 -0.6913035595830865 6.268006463260856 0.6466113288647626 7.296381867839693 0.5703532618498157 0.0 0.879795130872419 0.0
19188 14.637232915037837 -0.6884576363092012 -0.6884576363092012 2.510611323046192 0.6603666750071078 4.772742213472227 0.5887916282572908 0.0 0.05156616959406755 0.0
19326 14.59363474839671 -0.6876655865622942 -0.6876655865622942 4.714916318413558 0.718563960266049 8.366949066883604 0.6416714880592675 0.0 0.4046228296223471 0.0
19675 14.701769184084844 -0.6857488131054665 -0.6857488131054665 5.701834144263761 0.6607269085341198 7.5563412617210455 0.5782850888832161 0.0 0.8064601989984682 0.0
19876 15.575968766044992 -0.6830214367317387 -0.6830214367317387 2.614732647869754 0.6539717801513014 5.110684635642956 0.5801133146516887 0.0 2.9228970701106345 0.0
19910 15.79090773811959 -0.6830328791339405 -0.6830328791339405 3.6043467098255006 0.679801644095237 4.716911455875614 0.6333709694086455 0.0 0.0 0.0
19988 15.232760543451302 -0.6829364158333429 -0.6829364158333429 2.849661468197628 0.7176921555211335 5.6982658161265585 0.6525053999404268 0.0 0.7586474472014878 0.0
20212 15.546710127660084 -0.679356112351465 -0.679356112351465 2.9401716291912368 0.6637608759793374 4.074831154557746 0.5823866125176985 0.0 2.3158420432763807 0.0
20545 15.605313125611875 -0.676685918103258 -0.676685918103258 7.154380408638463 0.6528461027492887 8.066880907630829 0.5838728901378665 0.0 1.1311155928029648 0.0
21321 14.57976448503025 -0.667296608054815 -0.667296608054815 7.022315133154522 0.7440051625691508 11.080648387236264 0.6431621435222047 0.0 0.3551289639268539 0.0
21503 14.660932312878243 -0.6653188070051034 -0.6653188070051034 2.752009822426563 0.6021538451613264 4.555525243668258 0.5671853904419294 0.0 0.7546284950589804 0.0
21510 14.943975727374408 -0.6657723649440639 -0.6657723649440639 2.8494259660086576 0.6212805935671233 5.5764510534707386 0.5951430025469512 0.0 0.8630520600614967 0.0
21552 15.648964251668872 -0.6664269830761582 -0.6664269830761582 2.2088986400331474 0.6500003301745995 4.213039779543758 0.5606042695389392 0.0 1.4992879366328813 0.0
21798 15.477931195148 -0.6640559473996487 -0.6640559473996487 3.1757286055764613 0.6298079848035324 5.622050148715155 0.5693113738987533 0.0 0.6108082520710132 0.0
21827 15.688355788865929 -0.6642389563702035 -0.6642389563702035 3.192059117946581 0.6222913613763131 5.688160338654182 0.5579017241894021 0.0 1.4992879366328813 0.0
21933 14.936753555291592 -0.6622815346007862 -0.6622815346007862 3.2341164096305737 0.6072106049256558 6.566827761388909 0.5732418783930548 0.0 0.8630520600614967 0.0
22092 15.467180188607667 -0.6635071007834746 -0.6635071007834746 31.395743198265063 0.7103031144249536 42.610321384220704 0.6405851392520807 0.0 0.6108082520710133 0.0
22282 15.582020175199482 -0.6603352932455067 -0.6603352932455067 4.758637447870038 0.6427306505098285 8.221870705272034 0.5701162145398677 0.0 2.1094824119575475 0.0
22312 15.300408778157092 -0.6588784550622743 -0.6588784550622743 3.898089658837167 0.6457582764363177 4.833814665224556 0.6131818264216895 0.0 0.8959380960671787 0.0
22665 15.68818375333883 -0.6562336423925393 -0.6562336423925393 6.49625629214783 0.6429495698727254 8.19676248938944 0.5783002825728271 0.0 1.7087567536826025 0.0
22692 15.011384076241836 -0.6572455221063869 -0.6572455221063869 11.529927076634479 0.6161503087573751 21.73745721436623 0.5764062475267258 0.0 1.8131704574130303 0.0
22776 15.063259712069744 -0.6557732678727476 -0.6557732678727476 12.438599847429556 0.6820717638198033 19.429758517395573 0.5993453453252083 0.0 2.4719575677074697 0.0
22795 15.54581901707345 -0.6550554277071992 -0.6550554277071992 7.059313054958133 0.679103952401483 9.99742973762948 0.5741338638572941 0.0 2.31584204327638 0.0
22855 15.675345136564095 -0.6544119176813082 -0.6544119176813082 4.603855469000292 0.6617316269796915 5.928142734658774 0.5658255680977526 0.0 1.7087567536826027 0.0
22976 14.73746630056048 -0.6531522506783428 -0.6531522506783428 11.189158756956186 0.6447334650280769 16.410400275053615 0.5752866528665087 0.0 1.0179761163597174 0.0
23399 14.90877368287186 -0.648269613711966 -0.648269613711966 3.5673111900781085 0.6401496334303383 5.125372684414109 0.5649649485893544 0.0 0.8630520600614968 0.0
23448 15.545823602539508 -0.6487419049003782 -0.6487419049003782 6.083831828302329 0.6664171813912293 7.6633674139821 0.5697990269552258 0.0 4.5155221188051184 0.0
23462 15.708699945468885 -0.6494157184295941 -0.6494157184295941 8.081717545535973 0.6340823207953312 9.929749576017343 0.566134090128913 0.0 4.887411182359031 0.0
23719 15.701629524176935 -0.6467726913076857 -0.6467726913076857 4.344977659803114 0.6790742032419496 6.268346441379914 0.5635005730590409 0.0 4.887411182359031 0.0
23830 15.54047754471131 -0.646026848794129 -0.646026848794129 3.359632895867977 0.7107290799837835 5.382705758914143 0.5964301140731336 0.0 4.5155221188051184 0.0
23969 15.086828754993345 -0.6448566843969165 -0.6448566843969165 12.152331421146016 0.6680479263974706 21.168959565554214 0.5946760541115756 0.0 1.5026810350332889 0.0
24026 15.699872424558745 -0.6438612088471287 -0.6438612088471287 3.3897741373182875 0.578482211024596 4.246387095518121 0.5476879594885266 0.0 4.887411182359031 0.0
24027 15.211848740142278 -0.6433098605601336 -0.6433098605601336 3.569236539576018 0.6089860717913272 7.299454469663315 0.5696745159564645 0.0 1.252245725881072 0.0
24503 15.583247104618696 -0.6392369187527474 -0.6392369187527474 2.9315200461785436 0.6651972432004476 4.8488268031207165 0.5826652107059301 0.0 2.109482411957547 0.0
24514 15.687970567945378 -0.6392181640349648 -0.6392181640349648 2.940200664589603 0.6291892200379796 4.043380732103292 0.5823114166301322 0.0 1.7087567536826027 0.0
24567 14.93112360155868 -0.6376661875150426 -0.6376661875150426 4.655204860722149 0.6545289322584577 5.846866924806498 0.5955809155839599 0.0 0.8630520600614966 0.0
24797 14.930619009567016 -0.6356687768169524 -0.6356687768169524 3.743431418405694 0.6237016579157856 6.133249818802447 0.5883499554259037 0.0 0.8630520600614967 0.0
24886 14.895873439884555 -0.6345079170557125 -0.6345079170557125 5.477997618672489 0.6236258190953405 6.053525825451796 0.5679329972268397 0.0 0.8630520600614967 0.0
25213 15.710102149498802 -0.6335499839960086 -0.6335499839960086 9.323649605579392 0.6636492211737706 16.787703366522546 0.5937175898172843 0.0 0.9469484425603942 0.0
25393 15.234938056352824 -0.6301990309552481 -0.6301990309552481 2.1549069626798736 0.645619170588985 3.764501589373958 0.6095463627780204 0.0 1.4639611073544794 0.0
25738 14.6836038282855 -0.6262764951845017 -0.6262764951845017 3.8131999397788565 0.6601577617388673 4.8963516341432864 0.5934370215998065 0.0 0.7546284950589804 0.0
25787 14.90234741839024 -0.6261174457250449 -0.6261174457250449 3.0832999837493005 0.6601846181006117 5.897049878950505 0.5626300132723548 0.0 2.8836524097780383 0.0
25854 14.66199438211926 -0.626626818853395 -0.626626818853395 5.142465327706327 0.6022440950124178 9.474778789698505 0.5641914867800891 0.0 0.7546284950589804 0.0
25971 14.67028083819802 -0.6238401485665354 -0.6238401485665354 3.854274792041392 0.642836379767084 5.960230777036564 0.5754597707960172 0.0 0.7546284950589804 0.0
26015 14.600874709818784 -0.6235458237167799 -0.6235458237167799 5.9493652288033925 0.7014285715142354 7.821972794710398 0.6244551835848267 0.0 2.5132402133463287 0.0
26161 15.480031181355267 -0.6233570668597158 -0.6233570668597158 3.160125330146367 0.630180855580501 5.526195349880713 0.5971316247488851 0.0 0.6108082520710134 0.0
26275 15.533435238730831 -0.6223839257599605 -0.6223839257599605 3.939858270418551 0.6503628398997953 6.829535796728958 0.5956998126431702 0.0 1.1587249891039055 0.0
26302 15.545480945681463 -0.6222135390409848 -0.6222135390409848 3.189893115856442 0.6525863118407381 5.931145162238006 0.5975091750597104 0.0 1.1587249891039055 0.0
26317 14.551667676098994 -0.6207517787362737 -0.6207517787362737 3.7718082089558744 0.686972687808404 6.5544765793359785 0.6259369288501276 0.0 1.7431596500267927 0.0
26913 14.996433311169788 -0.6173682599055661 -0.6173682599055661 3.3899904027510894 0.630656469543615 6.303917186440741 0.6010223166260027 0.0 3.7262647532089836 0.0
26967 14.579031153061756 -0.6161813880981278 -0.6161813880981278 1.9423131236003377 0.6561488599642613 3.829438131170576 0.6147734555404991 0.0 3.7305052645670793 0.0
27101 15.52133132718546 -0.6149237774758843 -0.6149237774758843 2.489374021492207 0.6436192390485941 5.102871988940945 0.5930389083039738 0.0 1.1587249891039055 0.0
27119 15.265161885310327 -0.6144697714722569 -0.6144697714722569 3.2958821056614234 0.6652944059751476 4.203686260947044 0.6104073814426713 0.0 1.5038975576303 0.0
27506 15.370909334432664 -0.6114240923917947 -0.6114240923917947 6.593355170889235 0.6979426363517047 7.655741598158272 0.6310018482900212 0.0 1.2004228211782022 0.0
27531 15.612296421948688 -0.6113574510697188 -0.6113574510697188 2.206031153019274 0.683699783790674 4.51711482377115 0.6187429614634719 0.0 1.4057892314939204 0.0
27539 14.997253482592262 -0.6109647346058713 -0.6109647346058713 4.410924839479026 0.6387047162534153 7.588234618855684 0.6108554278980899 0.0 6.684095183748282 0.0
27866 14.97534148211624 -0.6076891376268252 -0.6076891376268252 3.9773927354815592 0.6375108186704873 6.558649693575745 0.6088455731587251 0.0 2.275249477579412 0.0
28069 15.870383849778126 -0.6073267287328789 -0.6073267287328789 4.369063572143031 0.704723895644605 5.57424590831584 0.647899188290696 0.0 0.5240322706648299 0.0
28350 14.632783429330896 -0.6045749842026289 -0.6045749842026289 11.00923341070161 0.6616198679368361 17.022265606898532 0.593881411268912 0.0 1.4477661407714928 0.0
28498 15.02811318765586 -0.6027216541997567 -0.6027216541997567 2.9070598797858858 0.6490590113918366 5.451261489080135 0.5964925369606202 0.0 2.031254191585839 0.0
28538 14.52134873709229 -0.6019107487234497 -0.6019107487234497 4.398198064268507 0.6560439327346429 8.626910005885934 0.6175440763450984 0.0 0.0 0.0
28626 15.233504323004862 -0.6019191116163114 -0.6019191116163114 2.5252691131982052 0.618721886244486 4.8249763157137195 0.5886110808710827 0.0 1.5038975576302998 0.0
28743 15.159503253311309 -0.6025532039133071 -0.6025532039133071 11.969887398938214 0.6745378067440336 20.36926932769773 0.6053949317359683 0.0 1.430220197066375 0.0
28943 15.592137385122047 -0.599419575319355 -0.599419575319355 3.040899288928083 0.6639897149561943 5.926067122145814 0.5885234467596484 0.0 1.4057892314939204 0.0
28960 15.195201133826895 -0.5989041312070057 -0.5989041312070057 6.109117218056995 0.6540585113553166 6.874080990706712 0.5882408183808674 0.0 1.8326384858237281 0.0
29019 14.986767354376733 -0.5980081472544273 -0.5980081472544273 2.1007969033077147 0.6747450125506278 3.5635820405991763 0.5706427402649297 0.0 1.544806431966169 0.0
29021 14.59502878588325 -0.598126691209345 -0.598126691209345 10.53168043665406 0.6649952005823312 10.790761030103514 0.5949940271327145 0.0 3.9785525662212846 0.0
29026 14.990166339506413 -0.5979916184343584 -0.5979916184343584 2.300324864626227 0.6290571572441228 4.650660917447807 0.5928310637804984 0.0 4.927485198964305 0.0
29144 15.375917985700031 -0.5994666346043337 -0.5994666346043337 2.4399051707599178 0.6655507504277398 4.7221455531865235 0.6005128644877409 0.0 3.686736983897099 0.0
29319 15.6015911250508 -0.5962439899855873 -0.5962439899855873 2.3902941688977073 0.6112119870865977 4.703599594854989 0.5709819458234995 0.0 1.4057892314939207 0.0
29338 15.42099925535895 -0.5975367903812686 -0.5975367903812686 4.711171846484935 0.6742677529763261 9.630972751621421 0.5864761614646062 0.0 1.1685198406432633 0.0
29500 15.560112433890993 -0.5953120299471575 -0.5953120299471575 4.135547970965112 0.629126086347037 7.904748788271639 0.578253542663261 0.0 1.6491482854877946 0.0
29527 15.746057412221097 -0.5946017495795842 -0.5946017495795842 5.608279258004164 0.6438311088205547 6.112645630568948 0.6042502031078524 0.0 1.0504145325123933 0.0
29569 15.30152917042397 -0.5940090654127074 -0.5940090654127074 8.65173744753492 0.7354197012479063 9.878662211061238 0.6340208859197602 0.0 0.7722811021568902 0.0
29691 15.328486688705194 -0.5927633923681344 -0.5927633923681344 2.9449421258288884 0.6978247467912904 5.61538604193967 0.6146797697052367 0.0 0.7722811021568902 0.0
29888 15.09976618919474 -0.5910024154269754 -0.5910024154269754 4.595262021164375 0.7329272476536065 6.455400847064085 0.5925570752031827 0.0 2.0757269739699775 0.0
30133 15.032698347855163 -0.5891489399613911 -0.5891489399613911 8.58969138930272 0.6400114962747278 14.315123522453757 0.556940813453563 0.0 2.031254191585839 0.0
30253 15.082370724311232 -0.5876708327279978 -0.5876708327279978 3.7755270576282887 0.6580220247837755 5.994239147269087 0.5961507046963889 0.0 2.0757269739699775 0.0
30269 15.35828502820076 -0.5884969866035761 -0.5884969866035761 8.72864772408171 0.7075969041889472 14.732380867196373 0.6250484327840957 0.0 1.0283883816591868 0.0
30448 14.790060360777613 -0.5860073465931128 -0.5860073465931128 4.169390626972809 0.6738049032426211 7.374731733601117 0.6116979437390364 0.0 1.1782411356115006 0.0
30457 15.12986141730621 -0.5857529474493645 -0.5857529474493645 5.193615527582179 0.6499368787121084 6.864811552443186 0.6092056636025059 0.0 2.6038060661262112 0.0
30493 15.577193354953057 -0.5869209035729268 -0.5869209035729268 10.73619109122445 0.6805472142219235 16.34174668722572 0.5955855123188676 0.0 1.4057892314939204 0.0
30537 15.155395146312664 -0.5852007289212005 -0.5852007289212005 3.2344728175360244 0.6442201218161733 4.6794664790692115 0.5835320622022705 0.0 1.430220197066375 0.0
30697 15.125772156022524 -0.5839092384274203 -0.5839092384274203 2.818891414013553 0.6529732423278538 5.312573232790724 0.6095385985451091 0.0 3.59850577768969 0.0
30699 14.561937579364873 -0.5827768195454456 -0.5827768195454456 6.164525900106619 0.6674676709179804 7.614208102485615 0.5800684160112873 0.0 1.5054964890888096 0.0
30891 14.989688147354537 -0.5814762760876315 -0.5814762760876315 3.19427945679109 0.6686732268700044 4.319367408362951 0.5992379594172799 0.0 1.3093466336115689 0.0
30945 15.143591566767292 -0.5812432179278518 -0.5812432179278518 2.649188150361117 0.6498076804529292 4.1708162585946145 0.5802959737032325 0.0 2.603806066126211 0.0
31037 15.665415147327463 -0.5811208466677251 -0.5811208466677251 3.1083776319885565 0.6350771239234191 4.475918035711483 0.5709586402487572 0.0 0.9469484425603943 0.0
31444 15.512671442876709 -0.5775835237547915 -0.5775835237547915 2.6583856632431466 0.6075905571791713 4.827863374259974 0.5656395612840911 0.0 1.3789917816367254 0.0
