logL Corr CorrErr
41.63497074808029 -0.1427487499074765 0.0048578145905058745
41.637094743981876 -0.14261335800507913 0.004841868443571176
41.63921873988346 -0.14250569089851742 0.004826891027726213
41.641342735785045 -0.14242530962236222 0.004812867286679362
41.64346673168663 -0.14237177521118438 0.004799782164139
41.64559072758822 -0.14234464869955488 0.004787620603813467
41.647714723489806 -0.14234349112204475 0.004776367549411219
41.64983871939139 -0.14236786351322475 0.004766007944640595
41.651962715292974 -0.1424173269076658 0.0047565267332099655
41.65408671119456 -0.1424914423399387 0.004747908858827712
41.65621070709614 -0.14258977084461452 0.004740139265202213
41.65833470299773 -0.14271187345626402 0.004733202896041841
41.66045869889931 -0.1428573112094582 0.0047270846950549774
41.662582694800896 -0.14302564513876787 0.004721769605949997
41.66470669070248 -0.14321643627876401 0.004717242572435279
41.66683068660407 -0.14342924566401824 0.004713488538219186
41.66895468250566 -0.14366363432910007 0.0047104924470101235
41.67107867840724 -0.14391916330858098 0.004708239242516453
41.673202674308826 -0.14419539363703202 0.004706713868446553
41.67532667021041 -0.144491886349024 0.004705901268508797
41.677450666111994 -0.1448082024791278 0.0047057863864115685
41.67957466201358 -0.14514390306191435 0.004706354165863238
41.68169865791516 -0.1454985491319546 0.004707589550572187
41.68382265381675 -0.14587170172381936 0.004709477484246791
41.68594664971833 -0.14626292187207965 0.004712002910595429
41.68807064561992 -0.14667177061130765 0.004715150773326486
41.69019464152151 -0.1470978089760716 0.004718906016148321
41.69231863742309 -0.1475405980009437 0.00472325358276932
41.69444263332468 -0.14799969872049487 0.004728178416897859
41.69656662922626 -0.14847467216929602 0.004733665462242316
41.698690625127846 -0.14896507938191805 0.004739699662511071
41.70081462102943 -0.14947048139293187 0.004746265961412496
41.702938616931014 -0.14999043923690833 0.00475334930265497
41.7050626128326 -0.1505245139484184 0.004760934629946873
41.70718660873418 -0.15107226656203293 0.004769006886996578
41.709310604635775 -0.15163325811232475 0.004777551017512493
41.71143460053736 -0.152207049633861 0.00478655196520294
41.71355859643894 -0.15279320216121448 0.0047959946737763225
41.71568259234053 -0.15339127672895597 0.004805864086941016
41.71780658824211 -0.1540008343716565 0.004816145148405399
41.7199305841437 -0.1546214361238869 0.0048268228018778486
41.72205458004528 -0.1552526430202181 0.004837881991066743
41.724178575946866 -0.15589401609522102 0.004849307659680457
41.72630257184845 -0.15654511638346658 0.00486108475142737
41.728426567750034 -0.15720550491952553 0.004873198210015858
41.730550563651626 -0.1578747427379712 0.004885632979154341
41.73267455955321 -0.15855239087337 0.004898374002551113
41.734798555454795 -0.1592380103602949 0.004911406223914588
41.73692255135638 -0.15993116223331696 0.00492471458695315
41.73904654725796 -0.16063140752700703 0.004938284035375173
41.74117054315955 -0.16133830727593604 0.004952099512889034
41.74329453906113 -0.16205142251467483 0.004966145963203109
41.74541853496272 -0.16277031427779437 0.004980408330025776
41.7475425308643 -0.16349454359986543 0.0049948715570654134
41.74966652676589 -0.1642236715154616 0.005009520588030446
41.75179052266748 -0.16495725905914863 0.0050243403666291545
41.75391451856906 -0.1656948672655001 0.005039315836569965
41.756038514470646 -0.16643605716908674 0.005054431941561252
41.75816251037223 -0.1671803898044795 0.005069673625311394
41.760286506273815 -0.1679274262062493 0.005085025831528768
41.7624105021754 -0.16867672740896703 0.005100473503921754
41.76453449807698 -0.16942785444720362 0.005116001586198724
41.76665849397857 -0.1701803683555299 0.005131595022068058
41.76878248988015 -0.17093383016851682 0.0051472387552381335
41.770906485781744 -0.17168780092073785 0.00516291772941738
41.77303048168333 -0.17244184164675877 0.005178616888314069
41.77515447758491 -0.17319551338115305 0.005194321175636629
41.7772784734865 -0.1739483771584915 0.0052100155350934384
41.77940246938808 -0.17469999401334524 0.005225684910392876
41.781526465289666 -0.17544992498028497 0.005241314245243317
41.78365046119125 -0.17619773109388162 0.005256888483353139
41.785774457092835 -0.17694297338870604 0.0052723925684307164
41.78789845299442 -0.17768521289932937 0.005287811444184432
41.790022448896 -0.17842401066032232 0.005303130054322659
41.792146444797595 -0.17915892770625827 0.005318333342553826
41.79427044069918 -0.17988952507170317 0.005333406252586209
41.796394436600764 -0.1806153637912305 0.005348333728128235
41.79851843250235 -0.18133600489941107 0.005363100712888282
41.80064242840393 -0.1820510094308158 0.005377692150574725
41.80276642430552 -0.18275993842001556 0.005392092984895945
41.8048904202071 -0.1834623529015813 0.0054062881595603185
41.807014416108686 -0.18415781391008398 0.00542026261827622
41.80913841201027 -0.18484588248009443 0.005434001304752029
41.811262407911855 -0.18552611964618348 0.0054474891626961185
41.813386403813446 -0.18619808644292446 0.005460711135816917
41.81551039971503 -0.18686134390488357 0.005473652167822705
41.817634395616615 -0.18751545306663406 0.005486297202421909
41.8197583915182 -0.18815997496274686 0.0054986311833229076
41.821882387419784 -0.18879447062779287 0.005510639054234074
41.82400638332137 -0.18941850109634292 0.005522305758863786
41.82613037922295 -0.19003162740296792 0.0055336162409204215
41.82825437512454 -0.19063341058223895 0.005544555444112359
41.83037837102612 -0.19122341166872667 0.0055551083121479754
41.832502366927706 -0.1918011916970021 0.005565259788735645
41.8346263628293 -0.192366311701638 0.00557499481758378
41.83675035873088 -0.19291833271720152 0.00558429834240069
41.838874354632466 -0.19345681577826543 0.005593155306894786
41.84099835053405 -0.19398132191940062 0.005601550654774448
41.843122346435635 -0.19449141217517804 0.005609469329748048
41.84524634233722 -0.19498664758016854 0.005616896275523966
41.847370338238804 -0.1954665891689431 0.005623816435810581
41.84949433414039 -0.19593081131993145 0.005630216420318491
41.85161833004197 -0.1963790022740737 0.005636097054675597
41.853742325943564 -0.19681090794740982 0.005641466365338532
41.85586632184515 -0.1972262747049391 0.005646332434817692
41.85799031774673 -0.19762484891166526 0.005650703345623527
41.86011431364832 -0.19800637693259027 0.00565458718026647
41.8622383095499 -0.19837060513271648 0.005657992021256951
41.864362305451486 -0.198717279877046 0.005660925951105403
41.86648630135307 -0.1990461475305809 0.005663397052322255
41.868610297254655 -0.19935695445832352 0.005665413407417944
41.87073429315624 -0.19964944702527587 0.005666983098902897
41.872858289057824 -0.19992337159644008 0.005668114209287545
41.874982284959415 -0.20017847453681925 0.005668814821082326
41.877106280861 -0.20041450221141383 0.005669093016797663
41.879230276762584 -0.20063120098522674 0.005668956878943993
41.88135427266417 -0.20082831722326025 0.0056684144900317444
41.88347826856575 -0.20100559729051654 0.005667473932571353
41.88560226446734 -0.20116278755199776 0.00566614328907325
41.88772626036892 -0.20129963437270593 0.005664430642047862
41.889850256270506 -0.2014158841176433 0.005662344074005625
41.89197425217209 -0.20151128315181216 0.005659891667456971
41.894098248073675 -0.20158557784021444 0.0056570815049123285
41.89622224397527 -0.2016385145478526 0.005653921668882121
41.89834623987685 -0.20166983963972845 0.005650420241876801
41.900470235778435 -0.20167929948084426 0.00564658530640679
41.90259423168002 -0.20166664043620225 0.005642424944982516
41.904718227581604 -0.20163160887080464 0.005637947240114416
41.90684222348319 -0.20157395114965337 0.005633160274312917
41.90896621938477 -0.20149341363775086 0.005628072130088455
41.91109021528636 -0.20138974270009918 0.005622690889951459
41.91321421118794 -0.20126268470170042 0.00561702463641236
41.915338207089526 -0.2011119860075569 0.005611081451981593
