Galaxy_name RA Dec Lya_flux Lya_flux_e NB_flux NB_flux_e dist Density Protocluster
46786 34.99598355917003 -5.64356903000088 2.788291273900396 0.4279070684920861 3.8262021280450407 0.3667973191154259 68.51810602343497 0.9928169565550459 0.0
47053 34.22978995237021 -5.639972816003228 2.9361524350015316 0.4456859276487435 3.5070927780305214 0.3994793858790128 103.31617748878024 1.6958220521055487 0.0
47233 35.05093350868388 -5.640122397550476 3.259938137097164 0.4617568963502303 5.430833497064379 0.3639888060186463 66.356754192317 2.8989911999619276 0.0
47535 34.44476572933045 -5.63667903191676 1.2437236736018933 0.38374342063686046 2.039455882506089 0.3591705010110193 92.4441809070164 0.9854940905129985 0.0
47587 34.88248602974569 -5.636928778109642 1.5903298073591063 0.3803529107753023 2.706251184647135 0.33991151771255096 72.6420663130247 0.4664228468780814 0.0
47639 34.304582636663426 -5.635733564349179 2.812275056529176 0.4275673557101815 3.8305882570686127 0.39548520900666945 99.3810971947313 2.0967193655651215 0.0
47662 34.714262088607285 -5.636024131897134 2.5903655671580514 0.3858458857928867 3.0934027208827577 0.35801743622085014 79.78849284129329 1.2980710139101572 0.0
47740 34.138234741519014 -5.634575194561972 2.890367270519858 0.5292695494126922 4.008902589163874 0.3955204693216626 107.87718445873261 1.3521901078522252 0.0
47781 34.5367200471152 -5.6356401212145695 2.6176022957178247 0.38423086233291726 3.900265273198503 0.35538865035512884 87.96989375125574 0.9071306822125084 0.0
48012 34.70931771143983 -5.633717670853676 3.247178452193579 0.383509416604659 4.021046171661007 0.3585354746172832 79.91724699293385 1.2980710139101572 0.0
48219 34.84726337661942 -5.632755726307703 3.131705055320938 0.39584289062777483 5.663426336979524 0.3552473788763326 73.91121575199408 0.46642284687808144 0.0
48353 34.83640725482747 -5.630910189176254 1.9852683571652165 0.3875808775758337 3.2388712730047304 0.3546537918708099 74.28634243908347 1.0235161014586591 0.0
48972 34.23318103475683 -5.625241989185711 2.530460879644191 0.4178131839571976 3.3847412346671972 0.38625773467562347 102.68888097353484 2.812214639479593 0.0
49371 34.666649028758066 -5.622879316651725 3.053348329110913 0.3774756435804878 3.385428391811306 0.3561374969351579 81.42295047425884 0.663537961484623 0.0
49480 34.33702104118999 -5.6214821840472124 4.114628005363248 0.3904167918681804 5.816624992578836 0.36445656462404696 97.28727282693717 1.549115306410815 0.0
49870 34.11123107220369 -5.617263775550771 1.8446713274340905 0.49272611067678185 2.8087304233489254 0.4088468977159615 108.78536178634462 0.49615196525505784 0.0
49963 34.92088463989411 -5.6178318641361615 1.736173708250764 0.39767199984151164 3.176033137243003 0.34547398204496244 70.24715023443414 1.0242709618231676 0.0
49983 34.996840825868645 -5.617768352328431 2.24580787444776 0.3905128240457949 2.6494037110206046 0.3397090816967516 67.2818081348644 0.9928169565550459 0.0
50142 34.898477590644305 -5.616326353836992 1.48089068527557 0.38644163722719593 2.7476768518187282 0.34285185410761404 71.08676721244039 1.0242709618231676 0.0
50493 34.978808435205174 -5.61383508918545 1.7354679494257235 0.3852831822673441 2.143122866161607 0.32861759922259337 67.78886292066046 0.9928169565550459 0.0
50977 34.33590597286201 -5.611518941972766 106.31580776762884 0.46015074122811994 186.5248101695253 0.42749669438143306 97.02423015210617 1.4562687614536491 0.0
51754 34.92308773195269 -5.603417633887687 2.132070060449781 0.39214348464026794 2.9471829186962397 0.3565735958479635 69.51977294915525 1.0242709618231678 0.0
51770 34.68454201773287 -5.603003939955988 1.914159472041257 0.38431300623132125 2.9147152501185167 0.36580960669298146 79.83832947041691 0.663537961484623 0.0
52219 34.184620388846874 -5.5987619635303325 4.048226726827869 0.4635909784694843 5.151043956599975 0.4347673271310155 104.4105170334641 1.1403521264667147 0.0
52324 34.75622447290276 -5.599320748031931 4.277762997468388 0.3886078547737181 5.179883468608315 0.3625782829138833 76.45272483329845 0.8394173759963465 0.0
52649 34.93994906957032 -5.596785017290205 2.951002985676816 0.3618037352353645 4.109434729144808 0.33695422800333197 68.54697268730322 1.0657726735210988 0.0
53303 34.944833546762 -5.59213923065775 7.492847324938353 0.37120173726211886 10.046428988929895 0.34708677540797184 68.14455821944908 3.2842444719635124 0.0
53701 34.69699366757309 -5.587541614620616 1.3717115723311901 0.40334365888994833 2.4565683726826384 0.3795180509940908 78.67348489108963 1.298071013910157 0.0
53823 34.959017303387725 -5.58658872394953 2.432047728966423 0.39797617649759615 3.283346787061306 0.3683619046568136 67.33029289786101 3.2842444719635124 0.0
55042 34.09460192495968 -5.57485278981013 2.5800102784373884 0.4927455767119485 3.6684730422636433 0.43076200766761913 108.47758532803391 0.6292565376841692 0.0
55125 34.61728836648 -5.575078455548444 2.2520684911752857 0.4028445314325454 3.5988262308433834 0.3916964609948296 81.94085466001424 0.8212523737456734 0.0
55334 34.24684906147647 -5.5728415367453215 3.100483883540676 0.42493085379954204 3.974291122902574 0.4127866232321924 100.40842897774753 2.390928751970426 0.0
55526 34.13017413656127 -5.5709568930526805 3.971471955278647 0.4225015245565417 4.97590756514304 0.390222102814712 106.48239335280022 1.2484264586795797 0.0
56300 34.712967520154095 -5.565872900391128 1.4499502883723359 0.37842163545424246 2.3972179600080143 0.36366280695594744 77.11040511390571 0.8394173759963465 0.0
56396 34.952717893026175 -5.565709332916369 1.5231520467761348 0.37333601320884585 2.660209814241266 0.35351441128750416 66.65708781116061 1.5087753353648599 0.0
56959 34.53416669814868 -5.560185387795112 1.6100363176327743 0.35783592908884043 2.6058680422887104 0.3471120902697938 85.44047170544493 1.6034766537013778 0.0
57431 34.2366626232324 -5.556620328371141 4.126093547381681 0.38746256273299334 5.820807608162516 0.3749386118288792 100.46746938091987 1.7227260564283378 0.0
57486 34.08520217835578 -5.555541946433043 1.6606551196957144 0.4578543881659447 3.108384809384985 0.41150025253451694 108.45779404825585 0.5972333824728712 0.0
58048 34.929775262529255 -5.553145523016461 3.8605410152194244 0.38541324878437877 4.692813279512375 0.37015042865210696 67.05185053073903 1.811463237484063 0.0
58204 34.924073655024145 -5.551756993749349 1.5659869294095743 0.3840923574416078 2.9307525696197168 0.3682365735293503 67.22960608903111 1.811463237484063 0.0
58232 34.43333039896101 -5.550882615164652 2.52096205099037 0.4105079904423975 4.044641390959639 0.4020694213123781 90.16256745537218 0.5338244727675564 0.0
58523 34.78904947605563 -5.548804405488856 2.1540319232400966 0.377216256112106 3.466530063096591 0.3651182411487809 72.97815245388857 0.6385828356152558 0.0
58832 34.104730065037124 -5.545437571571035 2.5465706720310006 0.48983358396222926 3.9870373261918606 0.4620328146262082 107.14367476238384 1.4997637269160433 0.0
58859 34.91016859832022 -5.546531059323037 3.615491900392441 0.41071657045455123 3.9516904489210654 0.40065922972272083 67.59074686417466 0.688034152252743 0.0
59078 34.08195117139773 -5.543298847067094 3.342449484281942 0.5161443886195576 4.0041168002628655 0.48248040850117996 108.30777156149479 0.5972333824728709 0.0
59201 34.5720606698358 -5.543299791717543 2.2419955888634147 0.461851446575728 3.3237884068941237 0.45491488141781594 83.00385715182192 2.263863661674226 1.0
59355 34.38401684378675 -5.541560339497449 1.8281160155802216 0.4331646316128713 2.910180491822552 0.42611566691232516 92.38102965076736 0.8450927861041577 0.0
59392 34.998554171041434 -5.542113554708743 1.9374989642708467 0.3976994550927425 3.157097731105211 0.38073487718959115 63.76729030835745 1.0263610514644075 0.0
59523 34.58593976080108 -5.541031592912184 6.403665495639064 0.4465713962618203 8.011917101700261 0.4401638865705262 82.24725591930215 7.054880227143722 1.0
59959 34.21087097994964 -5.536231858689745 3.0377192336273797 0.437820237149898 3.3794063278285953 0.42655625048781076 101.24635928150346 1.7227260564283373 0.0
60193 34.57755248768728 -5.534867913226604 2.4361099308967074 0.43516148623691475 4.319177706223987 0.4276249631010832 82.44557499270545 63.67370234368451 1.0
60486 34.57698597503157 -5.532651643465127 4.10914815275343 0.43301620003756514 4.967845946559992 0.4271296979506617 82.397607562482 26.177038904780517 1.0
60614 34.251029692308215 -5.53074551699202 4.39306594953293 0.4481055125751341 4.918170249720272 0.4379386374672276 98.97338408680889 2.2554198571369763 0.0
60744 34.592168591377906 -5.531794866176097 3.2930508788180766 0.41913890876985715 5.015038595257959 0.411320764731035 81.62420638396648 3.6047273002837086 1.0
60777 34.34566194074359 -5.529398449160255 2.8655561919447843 0.3637848151280155 3.276666113068589 0.35660011705642014 93.98980086005166 0.8450927861041578 0.0
60930 34.55674719359867 -5.52950445745907 7.632113689870178 0.36626226247511345 9.296751779385913 0.35970466393384387 83.28821585653235 1.6034766537013778 1.0
61140 34.566351379211106 -5.526822944360143 2.063397277245103 0.3763381530104441 2.3278241130309163 0.3692127934281302 82.7233114623406 9.956902074585438 1.0
62659 34.27645383063294 -5.514204902270142 1.7764412826530849 0.3925599901281501 3.3273885688545803 0.3832972587378886 97.16643803162235 2.1507774941460527 0.0
62698 34.9125783444856 -5.514742098610969 2.7297572355910837 0.3519513577659915 3.237384059405514 0.3395727829445411 66.15291621345007 0.688034152252743 0.0
63626 34.56755877564419 -5.507281083358151 2.5358512231754697 0.36693002243934936 3.232866245214952 0.3607379044308055 82.00920992668122 4.545778530093478 1.0
64159 34.85337718970955 -5.503058365986563 2.834588693681659 0.357750981688694 3.4441214837013345 0.3494955641660443 68.27962372135057 0.887229704249342 0.0
64237 34.56565917271978 -5.502010272489575 1.9567635833261123 0.3861949329413127 3.3549013758273842 0.38031145872957883 81.92938739575638 4.545778530093478 1.0
64606 34.74535871242738 -5.499408067031929 1.7977170933496438 0.3574300958904606 2.9731407356482156 0.3511727543383375 73.10913559172045 0.6385828356152556 0.0
64612 34.56309221794711 -5.5007869127839975 5.58077833190117 0.37880199109245855 8.22631989194028 0.37308835235390075 82.017189966367 4.545778530093478 1.0
64852 34.824208710613064 -5.497740228871968 3.8502401870636267 0.37037306084993527 3.9798889396375077 0.36359573039955917 69.38947289533972 0.8872297042493419 0.0
64927 34.66077083837902 -5.496578235926762 2.315795455770428 0.38560376717241435 2.7755146356826543 0.3800415501810151 77.05892345227298 0.5349508145651515 0.0
65082 34.53922609666216 -5.496135911212103 5.643728169836016 0.38583820611991265 7.503503693836269 0.38030450612111194 83.06220865966137 1.3642119999705336 0.0
65180 34.60875922333948 -5.495861158258095 15.860868099824234 0.40022595395120697 20.717824729888278 0.3948038717944165 79.58436372244508 1.4525796356567227 0.0
65439 34.58801481282099 -5.492516716593227 2.4427196974918144 0.43275589601941905 3.0100534692683034 0.4277310387261567 80.50142223987555 1.4525796356567229 0.0
65748 34.17449022427619 -5.488807205138378 2.8296566882015273 0.42095224805861653 3.3142384696615066 0.4073360176216984 101.90852369060133 1.1758912535501755 0.0
65776 34.92518012658365 -5.489784241489943 1.5538885618893579 0.38169190335848396 2.704675567019729 0.37274873354560906 64.57485749754093 0.6880341522527431 0.0
65864 34.41942407753388 -5.48847228019189 1.8331729654201936 0.3888753903974728 2.8643611444499784 0.3831820296123964 88.94668710981054 1.8499391823207203 0.0
66154 34.66390976723998 -5.486441275210609 2.2608545623518355 0.3865241359537387 3.1025338440318313 0.37983613052926446 76.55411817694653 0.5349508145651516 0.0
67061 33.99776199240663 -5.477613746976464 1.7664660852098681 0.45741320285216586 2.4652525029641823 0.41439901141007257 111.24858224427079 0.0 0.0
67305 33.97372696424524 -5.476173354461817 5.597813419783021 0.4844512780778859 8.508480686285788 0.4273737114859684 112.53774701963555 0.0 0.0
67861 34.24134453025588 -5.472231984415877 9.373206529764468 0.4138768838227395 10.922070888139297 0.40727778146812904 97.88313949962007 2.2278190138690617 0.0
67895 34.387912721407446 -5.471806708676258 2.15546756782287 0.3625957675403687 2.8115782301944843 0.3558738963823556 90.10042939071207 2.499449979530202 0.0
68518 34.84189571167931 -5.46723275036579 3.8846007884774356 0.3665131291006343 4.248886374185714 0.3602759473397547 67.40440009895731 1.2620972676754425 0.0
68608 34.90094952107706 -5.4660910665495415 1.9874558964252413 0.3677790122067226 3.411460062961831 0.36051001542189026 64.68188067828049 1.9335326968105002 0.0
68671 34.40384510418543 -5.464949786865152 2.464098554133731 0.3680481734302927 2.8462295703559986 0.3624264029517045 89.06817271213399 1.8499391823207203 0.0
68759 34.41987623593941 -5.464197639400049 1.4181084466441651 0.35603749869478996 2.4372843231586767 0.3503604502418241 88.20787797096298 1.8499391823207203 0.0
68970 34.049848216999905 -5.461860939932929 2.2721097764532012 0.4269630935173576 3.2313878720185545 0.40184203878487434 108.0163752419678 1.5474218608084591 0.0
69100 34.56124586785704 -5.462227529055628 4.10454745978644 0.3566756784240713 4.691107265943392 0.3511195645813773 80.86507710436524 1.8024244747470914 0.0
69387 34.27240487396113 -5.459836947064317 4.511364287917589 0.41852367924543116 5.676021792983242 0.41281938797513984 95.89039604877176 3.9075379230324954 0.0
69437 34.91882511641769 -5.4599117304699165 1.7327511831344489 0.34068154057779876 2.4299412635672506 0.3324418469770027 63.6387084709705 1.9335326968105004 0.0
69797 34.359352629727994 -5.455584334049112 3.7000369269931834 0.3649245535506806 4.210114761697899 0.35952559052424404 91.14555296677334 1.7977808814718301 0.0
70061 34.38390101577414 -5.454408953892993 6.548814504034145 0.3656345602927517 10.851259261560122 0.35984509741612286 89.81579295436546 6.646840703366578 0.0
70577 34.254479278780195 -5.449186083678199 2.9232362012980286 0.4054721902960793 3.5537783927918154 0.3989379296238627 96.5727109030653 2.826058739830848 0.0
70614 34.48838360201929 -5.450150888788655 4.919241807838202 0.3831347932706705 5.310603558290055 0.3780443374266788 84.22994426692563 1.1756023968012654 0.0
70619 35.01120283096103 -5.451825555149193 8.854874834550408 0.35374735286264564 13.88623677317577 0.34532505809247616 59.30629534401305 1.2909740985218188 0.0
71147 34.31069548486413 -5.444863515422727 4.321034098728421 0.38476354357763093 4.977997215359351 0.37956499721656023 93.44228846576857 1.633831048921196 0.0
71579 34.71635858361532 -5.442018556208713 1.7015697010793418 0.3699910919664812 2.9994510636625935 0.36413528965160447 72.45880597481448 1.1474901686671766 0.0
71605 34.89641292312233 -5.441972846396961 2.4416499166632017 0.36505999761896707 3.1670322258604493 0.3589908750762433 63.93645853748596 1.9335326968105004 0.0
71909 34.84106197130192 -5.439326333247813 2.876137113529894 0.3691029152630109 3.522119344809431 0.36364843209261377 66.38778610871938 2.5257847609673645 0.0
71977 34.462858239495255 -5.438256378745899 4.412064739517183 0.38438997458808083 5.085551305716822 0.37974875788140466 85.20797215436963 2.0465039399374243 0.0
72252 34.85224282796622 -5.43669994037859 2.077318038553912 0.3662429976290157 3.2427674963720903 0.3604685023636533 65.76766962146418 2.5257847609673645 0.0
72255 34.595673678976965 -5.436569286375725 2.173369751881206 0.38261566421012183 3.27871819157292 0.3778837828192339 78.30628829508179 2.9752222751164354 0.0
72508 34.032811836158146 -5.433680760829551 5.379262270520246 0.4464646135198745 9.95491700662515 0.4254461997826071 108.30268198751045 1.485586894015325 0.0
72635 34.40070473471325 -5.432991549566903 2.476233756665693 0.38028107318931237 3.3187535212261876 0.37559191759719396 88.32866115743634 3.032360634532397 0.0
72660 34.291457805323866 -5.432278456623757 1.8380735322178008 0.398907779363999 3.1680957447370655 0.393806609895177 94.14255572789251 1.633831048921196 0.0
72768 34.65737726303766 -5.432082942081695 2.9865381819451593 0.3774009331337016 3.9246050201720366 0.3720688328988142 75.04829967595296 1.2867339635038362 0.0
72881 34.06699669459629 -5.430603247148919 3.4713392422300577 0.4248912023687975 4.850185710292549 0.4122749296665325 106.34390475675197 1.603537367156283 0.0
72987 34.22599218807056 -5.429710650333028 2.6880509132562493 0.4027650592268557 3.374335988461854 0.3962342213442514 97.61623284391916 2.826058739830847 0.0
73049 34.59830667397597 -5.430108833088358 2.423008453919137 0.37856029859865176 3.825111259172203 0.3737236089664603 77.96923151011352 4.742104858232768 0.0
73108 34.828448113008584 -5.429510325797807 1.8232511603265016 0.3668769841532698 2.7713911402928266 0.36054910657810496 66.61735341167967 2.5257847609673645 0.0
73638 34.27221154421207 -5.424824748754906 3.342599863217392 0.4240040092101603 4.537479482457246 0.41927949391752567 94.98861473106388 3.3139892457578677 0.0
73643 33.969486088557055 -5.423819012432938 1.9322234538886842 0.4798151154615276 3.4304931739682774 0.45965609995461293 111.5994684244933 1.9806812524532995 0.0
73957 34.644958519619465 -5.423243899846595 11.892818301311788 0.37260575246433714 15.411364649981923 0.3680319918741168 75.38637594743128 3.2400527958575664 0.0
74079 34.768954757552365 -5.421631085857174 2.1121693007416744 0.42187804093329434 3.202459679719437 0.41746672327575096 69.18717728529934 1.0965039723341725 0.0
74178 34.992041444739776 -5.421958315363259 5.307437865293134 0.35529887986874825 8.271579070871738 0.3486233387141743 58.877563632910466 1.4179119631790482 0.0
74412 35.05698397723294 -5.418695725856774 1.608361374396198 0.35907430566884035 2.9310764414604877 0.3514642666212898 55.97166536903967 1.4112167537729507 0.0
74428 34.86461162263448 -5.418841634245335 2.750017348465025 0.4140270124313838 3.961250515781913 0.4092372567529323 64.52187823287626 1.9335326968105002 0.0
74756 34.00060159852929 -5.4137242861074 2.2637847875361743 0.4601585000676783 3.936807538687963 0.43653632857008384 109.64761406158914 1.9806812524532995 0.0
74912 34.34706995854859 -5.413631922302666 5.207434123555687 0.4041560811269392 6.556811108821464 0.3998526166355222 90.66532316631765 1.3523386944718125 0.0
75181 34.73768079514456 -5.413646621652822 19.00809174559347 0.41447574509812857 26.89676902762217 0.40970984995362464 70.44324032508676 1.1474901686671766 0.0
75440 34.86316927756534 -5.409907148733944 6.569681169837744 0.39336709803519515 7.645356613292852 0.38854979328147515 64.25798507118152 6.218865265893331 0.0
75689 35.03614027804802 -5.407995467482838 2.436709641722933 0.3641642251302508 2.8318068215071244 0.3575066911567427 56.396201431910605 1.372186429151614 0.0
76038 34.693502593900774 -5.404320604783811 2.701763777758769 0.35153960344341406 3.050230889979378 0.34684454837073475 72.33169878560892 1.522112346341413 0.0
76153 34.62088214132373 -5.404037961689951 8.223219304826618 0.3579830243132082 9.818857681990929 0.3533564259221285 76.0046470809355 4.658156991395859 1.0
76201 34.101642607627575 -5.402451023923157 2.6330258518358187 0.40572350488344966 4.016348602613129 0.39617652850710533 103.78828135083073 1.5504586286540911 0.0
76489 34.03740464385323 -5.399760659066043 2.4391454121271083 0.4207693751698576 3.508024519652619 0.40794361114043726 107.29506312465763 2.3240484526710987 0.0
76578 34.56506568398826 -5.401252658610815 7.412775928931582 0.3584572851688961 11.18096945169235 0.35274295721901633 78.79737819125212 1.9005600156983302 0.0
76663 34.8234740322337 -5.400010838874119 3.0950977760357476 0.364449365681699 4.351266895056027 0.3591898486009385 65.78921904327551 1.4693191660957732 0.0
76771 34.52008850961108 -5.399211023455984 3.3661119274770095 0.3496580402419374 4.861554836667739 0.3442941197837486 81.08375108001512 1.5449350143956109 0.0
76832 34.26754350285118 -5.397689386649001 4.703725743829452 0.3821765447328036 7.026008673955992 0.37667627588170516 94.56207020848443 1.5080628036447354 0.0
76914 34.24902580258969 -5.39667782077669 3.461542602506277 0.4124449757004215 4.4127005118199065 0.40659148994679645 95.547480687218 2.736337736251611 0.0
77006 34.39313773091716 -5.396643291015151 6.336844942582492 0.37906621480165825 8.351709955422475 0.37376690852276695 87.745640018539 4.248906816941244 0.0
77282 34.4353371328965 -5.3937801484115 2.9652339530370386 0.35811703423400526 3.520940900696169 0.35367725887443013 85.41315553052247 4.154756540988696 0.0
77354 34.97966499488317 -5.395655203059942 38.88991365328676 0.37844652992155425 71.13652611677361 0.3708057879723265 58.36010359059216 3.129747253925757 0.0
77653 34.41039506011583 -5.392078223253806 3.753464674964291 0.373092711916336 6.525997332271104 0.36784342424023964 86.69996035424997 3.802229903462572 0.0
77785 34.578921680434235 -5.389880656910437 1.3364939399078564 0.36228942918652013 2.460164022354156 0.35712624994668424 77.74065786285556 1.9005600156983302 0.0
78039 34.955344087902255 -5.387976958841601 4.349801828507623 0.36290027278349996 5.388416691814249 0.35741417081599136 59.15611091669324 1.221989696354533 0.0
78277 34.618644768350386 -5.3858205499507 5.489555596526158 0.3898819582819102 7.274822271730829 0.3856436766123234 75.5623030355099 6.446914373306871 1.0
78365 33.95580429400534 -5.383250523134338 2.827959680792915 0.4905188820087032 5.1032698672416075 0.47279448561395193 111.51246339926664 0.4712676364400117 0.0
78418 34.084351196187335 -5.3830651722563685 2.06022953990503 0.4514125866146808 3.013167040723605 0.4431907115731673 104.31834630299562 1.5504586286540911 0.0
78546 34.00262172136443 -5.382558080652605 5.553145719052666 0.4528750550629683 9.309746250654364 0.4381453279268835 108.87157290711902 2.8997025780303 0.0
78785 34.23846921394583 -5.380140262149364 2.0451749785171947 0.4562089010277031 3.486570519586742 0.4517632778128876 95.72920669262797 1.053280175568362 0.0
78796 34.14712743579185 -5.380421984636535 2.8563340586904418 0.4792882153760953 3.975726767485347 0.4735179804971474 100.77386100140978 0.8308278526847497 0.0
78901 34.47312714362197 -5.379780876816941 3.926285525495387 0.40302445494577227 4.481017118878514 0.3988961034680259 83.02011064564725 3.067402452043679 0.0
79076 34.05620798212409 -5.377377134301652 1.5884524188979778 0.5034581204633473 2.673143323565278 0.49656382401310367 105.7651099701386 2.340979339843534 0.0
79125 34.758203720200704 -5.378200448588533 2.0800485258870625 0.4119140374728765 3.8744902499923137 0.40730608917465533 68.23886345150032 2.5339805725246483 0.0
79173 34.63339809272462 -5.377533257624738 3.5249066501481985 0.4245597115886803 4.249410168052733 0.42041152591598824 74.55051931536482 2.902526453633465 1.0
79835 34.780293195199135 -5.372204115895778 2.055170435216871 0.40936807152881277 3.8421283899858287 0.40363936634797476 66.94121117181034 3.3742928578456657 0.0
80030 34.381656963569895 -5.370570282000136 2.590394482642272 0.3778202773046686 4.636955470563913 0.3725967983309126 87.68742762664981 0.9622305156417578 0.0
80131 34.618899899475295 -5.36949211524799 1.9811002914111766 0.3786727494457309 2.793292869926468 0.37387318674040504 75.05992398143488 13.08338119844107 1.0
80356 33.95829741376414 -5.36656896469836 1.5178020375827177 0.45469960537648574 2.791458854691669 0.4359447122376895 111.03621711073679 0.4712676364400117 0.0
80554 34.689339472969046 -5.366281456201917 2.1670209613443143 0.3910473412179588 3.3519816486213925 0.3867305304688804 71.33297185388201 1.522112346341413 0.0
80793 34.461947640798925 -5.364439103152514 2.7938783624381593 0.38070343538843676 4.322531165693279 0.37645133367372957 83.20446499915397 1.6179661163740375 0.0
81152 34.613724443168884 -5.362966482921895 6.9002676648993955 0.3529387850478334 8.897073852793595 0.34836924159440225 75.13667603901004 3.4366926580507013 1.0
81442 34.776610330205 -5.3597410244433625 2.977049151404463 0.3600385291300306 3.467061592316076 0.3549814024652727 66.71148397766399 2.3253355722244056 0.0
81597 34.97788533347192 -5.359007052994814 3.624316151058664 0.3286739385045181 4.310817079433096 0.32315270162754217 57.00681490969616 2.6579990712281556 0.0
81644 34.312069887450214 -5.357307152034694 1.6003118192794963 0.37930860985316656 2.758684534641166 0.37472917716084836 91.14960540347279 0.4369327392589783 0.0
