logL Corr CorrErr
41.52471829580042 -0.11884196877093058 0.004654747240700426
41.52693525658155 -0.11920929526931694 0.004625604088443523
41.529152217362686 -0.11960889770561706 0.004598339579084066
41.53136917814381 -0.12004005935627303 0.004572920272710709
41.533586138924946 -0.12050206349773096 0.0045493127294118614
41.53580309970608 -0.12099419340643308 0.004527483509276184
41.53802006048721 -0.12151573235882279 0.004507399172392249
41.54023702126835 -0.12206596363134362 0.004489026278848631
41.54245398204947 -0.12264417050043702 0.004472331388733951
41.54467094283061 -0.12324963624255024 0.004457281062136681
41.54688790361174 -0.12388164413412493 0.004443841859145447
41.54910486439287 -0.12453947745160449 0.004431980339848823
41.55132182517401 -0.12522241947143245 0.004421663064335385
41.55353878595513 -0.1259297534700499 0.004412856592693733
41.55575574673627 -0.1266607627239049 0.004405527485012382
41.5579727075174 -0.1274147305094386 0.004399642301379937
41.560189668298534 -0.12819094010309454 0.00439516760188497
41.56240662907967 -0.12898867478131615 0.004392069946616058
41.564623589860794 -0.12980721782054416 0.004390315895661775
41.56684055064193 -0.13064585249722735 0.004389872009110687
41.56905751142306 -0.13150386208780662 0.004390704847051375
41.571274472204195 -0.13238052986872537 0.004392780969572408
41.57349143298533 -0.13327513911642708 0.004396066936762366
41.575708393766455 -0.13418697310735225 0.004400529308709802
41.57792535454759 -0.1351153151179502 0.004406134645503322
41.58014231532872 -0.13605944842466147 0.004412849507231484
41.582359276109855 -0.13701865630392954 0.0044206404539828634
41.58457623689099 -0.13799222203219785 0.004429474045846034
41.586793197672115 -0.1389794288859067 0.004439316842909536
41.58901015845325 -0.13997956014150584 0.004450135405262006
41.59122711923438 -0.14099189907543563 0.004461896292991989
41.593444080015516 -0.14201572896413947 0.004474566066188056
41.59566104079665 -0.1430503330840609 0.004488111284938784
41.597878001577776 -0.14409499471163992 0.004502498509332697
41.60009496235891 -0.14514899712332685 0.004517694299458463
41.60231192314004 -0.14621162359556159 0.004533665215404609
41.604528883921176 -0.14728215740478773 0.00455037781725971
41.60674584470231 -0.1483598818274487 0.004567798665112339
41.608962805483436 -0.14944408013998448 0.0045858943190510105
41.61117976626457 -0.15053403561884554 0.004604631339164415
41.6133967270457 -0.15162903154047175 0.004623976285541069
41.61561368782684 -0.1527283511813067 0.004643895718269548
41.61783064860797 -0.15383127781779385 0.004664356197438423
41.6200476093891 -0.15493709472637288 0.004685324283136199
41.62226457017023 -0.15604508518349458 0.004706766535451586
41.624481530951364 -0.1571545324655988 0.004728649514473093
41.6266984917325 -0.15826471984912896 0.004750939780289291
41.62891545251363 -0.1593749306105286 0.0047736038929887545
41.63113241329476 -0.16048444802623757 0.004796608412659983
41.63334937407589 -0.16159255537270645 0.004819919899391697
41.635566334857025 -0.16269853592637507 0.0048435049132724
41.63778329563816 -0.163801672963687 0.004867330014390663
41.64000025641929 -0.16490124976108567 0.004891361762835059
41.64221721720042 -0.16599654959501098 0.004915566718694086
41.64443417798155 -0.1670868557419135 0.004939911442056473
41.646651138762685 -0.1681714514782331 0.004964362493010714
41.64886809954382 -0.16924962008041325 0.004988886431645385
41.65108506032495 -0.17032064482489748 0.005013449818049059
41.65330202110608 -0.17138380898812575 0.005038019212310232
41.65551898188721 -0.17243839584654833 0.005062561174517632
41.657735942668346 -0.17348368867660538 0.005087042264759759
41.65995290344948 -0.17451897075474024 0.005111429043125183
41.66216986423061 -0.1755435253573964 0.0051356880697024775
41.66438682501174 -0.17655663576101416 0.005159785904580142
41.66660378579287 -0.1775575852420434 0.005183689107846902
41.668820746574006 -0.17854565707692435 0.005207364239591256
41.67103770735514 -0.1795201345421004 0.005230777859901775
41.67325466813627 -0.1804803009140151 0.005253896528867036
41.6754716289174 -0.1814254394691089 0.005276686806575539
41.67768858969853 -0.18235483348383127 0.005299115253116002
41.67990555047967 -0.18326776623462251 0.005321148428576927
41.6821225112608 -0.18416352099792638 0.005342752893046888
41.684339472041934 -0.18504138105018597 0.005363895206614458
41.68655643282306 -0.18590062966784227 0.005384541929368144
41.688773393604194 -0.18674055012734425 0.005404659621396654
41.69099035438533 -0.18756042570513248 0.005424214842788496
41.69320731516646 -0.18835953967765046 0.005443174153632242
41.695424275947595 -0.18913717532134156 0.005461504114016464
41.69764123672872 -0.18989261591264703 0.005479171284029683
41.699858197509855 -0.190625144728015 0.005496142223760584
41.70207515829099 -0.1913340450438866 0.005512383493297686
41.70429211907212 -0.1920186001367052 0.005527861652729559
41.706509079853255 -0.1926780932829143 0.0055425432621447794
41.70872604063438 -0.19331180775895537 0.005556394881631876
41.710943001415515 -0.1939190268412759 0.005569383071279513
41.71315996219665 -0.19449903380631733 0.005581474391176217
41.71537692297778 -0.1950511119305231 0.005592635401410563
41.717593883758916 -0.19557454449033668 0.005602832662071124
41.71981084454004 -0.19606861476219997 0.0056120327332464465
41.722027805321176 -0.19653260602255956 0.005620202175025162
41.72424476610231 -0.19696580154785737 0.005627307547495816
41.72646172688344 -0.19736748461453665 0.005633315410746976
41.728678687664576 -0.19773693849904117 0.005638192324867222
41.7308956484457 -0.19807344647781322 0.005641904849945117
41.733112609226836 -0.19837629182729838 0.005644419546069255
41.73532957000797 -0.19864475782393892 0.0056457029733282
41.7375465307891 -0.19887812774417848 0.005645721691810523
41.73976349157024 -0.19907568486446034 0.005644442261604798
41.74198045235137 -0.199236712461228 0.005641831242799598
41.7441974131325 -0.19936050899041252 0.00563785600289083
41.74641437391363 -0.19944701693567868 0.005632518165649171
41.748631334694764 -0.19949704800180443 0.005625865589309807
41.7508482954759 -0.1995114753850148 0.005617949402879967
41.75306525625703 -0.19949117228153493 0.00560882073536688
41.75528221703816 -0.19943701188759036 0.0055985307157778086
41.75749917781929 -0.19934986739940586 0.005587130473119917
