Galaxy_name RA DEC Dec Lya_flux Lya_flux_e NB_flux NB_flux_e dist Density Protocluster
33156 23.822117624339207 -0.5937162243002146 -0.5937162243002146 5.138416546223567 0.5115606845541125 7.49659344563285 0.4986897198809722 0.0 2.2214165438299465 0.0
33370 24.711110197849635 -0.5908146793049683 -0.5908146793049683 2.438234850636765 0.5105027302029201 4.346991086892633 0.49558386536063154 0.0 1.2724087146738343 0.0
33564 24.56842459938155 -0.5903212723663328 -0.5903212723663328 3.755224651825482 0.5055206017389455 6.6539105940578525 0.490715317396984 0.0 0.8571914683408052 0.0
33620 23.955386503836795 -0.5897195432020373 -0.5897195432020373 4.075710618316452 0.49937154144650775 4.806590553016687 0.4861234372065554 0.0 6.227108232112204 1.0
33626 24.325329131044864 -0.5895233651110265 -0.5895233651110265 4.6437721578375 0.5156239255035214 7.380019842211894 0.5012107449198328 0.0 2.0829686765514106 0.0
34122 23.95915755162895 -0.5849012067254842 -0.5849012067254842 4.69496525456856 0.5003719598706079 5.099685820598789 0.4876486369116344 0.0 4.20785458602849 1.0
34238 24.13433160031249 -0.5838804110215131 -0.5838804110215131 2.378213432970683 0.4745758672184828 3.1373625447748994 0.46055737902199706 0.0 1.5319911535163397 0.0
34283 24.14312423276517 -0.5834892126584593 -0.5834892126584593 2.138271418852162 0.48663748232022996 3.5948761362713464 0.4703618277682685 0.0 2.073256575847215 0.0
34472 24.51287670409626 -0.5822334575333616 -0.5822334575333616 2.8524128796026242 0.5024314772365105 3.8722227787568024 0.48738987095412367 0.0 1.4070151147705299 0.0
34505 24.21321206224913 -0.5819039269799752 -0.5819039269799752 3.04646598342889 0.4972576757473731 4.7325208696486385 0.4855001888078248 0.0 1.0093142944070563 0.0
34569 23.788095911804685 -0.581553499834242 -0.581553499834242 4.862878714616123 0.4958265426937176 5.348607621220628 0.48076758045502327 0.0 2.563444331226561 0.0
34904 25.095584826286164 -0.5782746597053885 -0.5782746597053885 3.1230846496097127 0.5037185962274284 4.305851351499712 0.49192032876246694 0.0 0.4354287398389567 0.0
35412 23.874774960442643 -0.5754586404551575 -0.5754586404551575 5.306960851891033 0.4884649731353521 7.8387087468456045 0.4734857130268585 0.0 2.642948821173586 0.0
35461 25.24138542363456 -0.5739348969274048 -0.5739348969274048 3.460596679404657 0.5182758585223805 4.577459467505366 0.4967646761233979 0.0 0.0 0.0
35481 25.262487243051297 -0.5737753819368977 -0.5737753819368977 2.7022187638238466 0.5048877446776479 4.361997854852729 0.48993618322854726 0.0 5.896497163282781 0.0
35492 25.27290805958631 -0.5736583378576321 -0.5736583378576321 3.4103220452739595 0.49517825932915743 3.759120691017783 0.4818319741631686 0.0 0.993458096911219 0.0
35541 25.06417389602164 -0.5734032405027331 -0.5734032405027331 3.57673111739808 0.5145666436496041 4.1441555033034625 0.5013713271535363 0.0 1.880008376801466 0.0
35543 23.76052159257405 -0.5738044408068849 -0.5738044408068849 2.1870499989808243 0.5011563644153186 3.9221984967671863 0.48635011066008305 0.0 1.6110699578981806 0.0
35565 24.10086377114291 -0.573853982838773 -0.573853982838773 4.058365563810764 0.4807387980217845 6.793243630360939 0.46662258601221435 0.0 1.5319911535163397 0.0
35675 23.898658981418475 -0.5726801379802546 -0.5726801379802546 3.6941800588293985 0.49249604758714716 4.689773838518213 0.4794981999065153 0.0 2.3243681940101326 0.0
35794 25.26521858333661 -0.5737442113558453 -0.5737442113558453 3.262902526754897 0.5069317911990386 5.39540189926657 0.49190190204784134 0.0 8.79171826872555 0.0
35852 24.69953145558733 -0.5710667420022778 -0.5710667420022778 4.792106105523139 0.5048064851339397 5.374274257404757 0.4937294987818435 0.0 5.917364115644514 0.0
36472 24.912949460952937 -0.5660511404462012 -0.5660511404462012 3.7582158389542593 0.508767342887967 4.636546325670952 0.49622508924509384 0.0 0.7937256190414048 0.0
37178 23.98368525751448 -0.5611601493999955 -0.5611601493999955 4.414199328447823 0.49702912614274547 5.731946457478023 0.4856552273722608 0.0 1.7730001929630537 0.0
37327 23.75561083555106 -0.5608116458948345 -0.5608116458948345 4.050113139866875 0.5042455604364394 5.882327603028937 0.48983392002718934 0.0 2.1436148686802348 0.0
37437 24.659388456213527 -0.55934756835956 -0.55934756835956 6.726926796089986 0.5124576820766245 7.942852375553107 0.5004655634234721 0.0 1.0863087484846286 0.0
37773 24.82544544739005 -0.5566747372952912 -0.5566747372952912 3.94554743717729 0.5022684931903844 4.9913172160441 0.49044501287204395 0.0 0.702269830573224 0.0
37780 24.0744658387833 -0.5572096077846107 -0.5572096077846107 2.9746902925048113 0.5043153082826116 3.9604442894623375 0.49054942171283605 0.0 1.8449269859975665 0.0
37958 24.690881574444965 -0.5553263641953241 -0.5553263641953241 2.652737371671084 0.5186361004590083 3.6933649460632387 0.5053868314976803 0.0 4.257216660058169 0.0
38006 24.88275325978284 -0.5548855455053053 -0.5548855455053053 3.6777488349213456 0.5030808821406992 4.328874062628292 0.49051659250861807 0.0 2.2166942613975253 0.0
38146 24.44675115484229 -0.5553252771379142 -0.5553252771379142 9.694708313791846 0.5120372568737361 17.839324189917274 0.4988724031217231 0.0 1.7161134917156988 0.0
38698 25.04367771743851 -0.5494154193072908 -0.5494154193072908 4.216244227366106 0.5029624137798464 4.693749717598471 0.4892390345875027 0.0 0.8615873645680571 0.0
38721 24.15642512100811 -0.5494899935777562 -0.5494899935777562 3.492811383539219 0.4874602665220569 4.630238790347215 0.4747624421602096 0.0 2.073256575847215 0.0
39044 23.75339403726932 -0.5478542037045788 -0.5478542037045788 5.423765705515725 0.4958375653677209 5.75645500089288 0.482616928263461 0.0 2.8934087446601704 0.0
39182 24.86717982189527 -0.546374933747048 -0.546374933747048 7.405476150478957 0.510158280993699 8.505199975964693 0.4972144592430669 0.0 3.970122049356824 0.0
39497 24.149937490698207 -0.5434808869731007 -0.5434808869731007 3.015857654156541 0.49592205360796104 3.388548041043545 0.4838389666131233 0.0 5.726391461180904 0.0
39617 25.082340341563665 -0.5436359875947471 -0.5436359875947471 7.401735923386339 0.47662605319693413 10.917286020113583 0.4616756991873375 0.0 1.7733750313106755 0.0
39675 24.43885025431917 -0.5422491569503246 -0.5422491569503246 3.431210351646958 0.4962216342292709 4.929377302043782 0.4837592740652123 0.0 1.246702733642333 0.0
39935 24.730647310347745 -0.5400994135924153 -0.5400994135924153 2.4274777379817247 0.49981891276496904 4.056623820280387 0.4868563618527576 0.0 2.2268832850891926 0.0
40185 24.30043920860705 -0.5388483430065991 -0.5388483430065991 4.525321350130473 0.5108723096027551 5.387059689981552 0.4981528035410197 0.0 0.8891864228803186 0.0
40495 24.151499259006048 -0.5359848733716993 -0.5359848733716993 2.3792094701057818 0.4820336211290202 3.394942783257589 0.4695756489038355 0.0 3.222200297257781 0.0
40635 23.88719174101623 -0.5351775383608022 -0.5351775383608022 2.278293969740109 0.48271193752614827 3.376292019673059 0.46720052734649825 0.0 1.057800378417511 0.0
41071 24.03877992620321 -0.5319556286571342 -0.5319556286571342 3.2282773394517217 0.48675346943201686 4.138999614621943 0.4740359912673216 0.0 2.3355297407243447 0.0
41286 23.87970197605506 -0.5310590613057572 -0.5310590613057572 2.5066673958948407 0.4933055217785295 4.680951853205212 0.47785924447641387 0.0 1.057800378417511 0.0
41718 24.7396862306638 -0.5277542331325882 -0.5277542331325882 2.414375708478978 0.48587519880942154 3.8135750860187496 0.47356337044037056 0.0 0.8220755851972036 0.0
41988 25.223605798307847 -0.5253962572320753 -0.5253962572320753 6.131613794004466 0.40103150068210214 7.8946399495549695 0.38746483642802304 0.0 1.017603497757087 0.0
42139 24.87512001551851 -0.5241399338961484 -0.5241399338961484 4.035913887451765 0.47943386320119274 5.363200455736235 0.4659254649974286 0.0 1.3757600196221675 0.0
42359 23.758078883648498 -0.524537619248549 -0.524537619248549 11.856567308677704 0.5087186465150233 19.614914491711517 0.49385013344530937 0.0 2.0147308180622585 0.0
42772 24.462887830819017 -0.521373046361638 -0.521373046361638 32.15163264900134 0.49352965933744436 35.130002851267044 0.48221015002000467 0.0 1.6506578113493717 0.0
43389 24.015621370439064 -0.5146781905227498 -0.5146781905227498 3.340484152230272 0.45192404387056917 4.36346996609713 0.4389177120794178 0.0 3.18184326453507 0.0
43512 25.14787701157685 -0.5154271243833235 -0.5154271243833235 22.15781123967104 0.4269759757612268 37.024855712339644 0.41202281242864175 0.0 0.8830195370188934 0.0
44105 24.688109120120284 -0.5095951738088861 -0.5095951738088861 6.462003405928338 0.4892785214958803 8.132702788714292 0.4756500462294833 0.0 4.244511595522136 0.0
44117 24.020952816105968 -0.5097579020293884 -0.5097579020293884 3.6797189555245438 0.47366641155463407 5.739792222892245 0.45949514937079183 0.0 16.94815114438017 0.0
44194 24.68938996980794 -0.5084791164214226 -0.5084791164214226 2.0089143166925276 0.4918422780024412 3.335555167221103 0.4742863220071427 0.0 4.244511595522136 0.0
44351 24.89300443788658 -0.5069945483268631 -0.5069945483268631 2.0024915798695573 0.46365502225517274 3.6122129028993917 0.4501645462156119 0.0 1.3757600196221675 0.0
45225 23.698553751551465 -0.5020158188288893 -0.5020158188288893 4.2895361118348925 0.5195408844069698 5.99695355520386 0.5030934836664175 0.0 0.0 0.0
45275 24.021629216637027 -0.5012708838201648 -0.5012708838201648 2.9997490589076135 0.4682205893322025 5.323448387323291 0.4539786919680502 0.0 2.9302697189357825 0.0
45710 24.282998493457978 -0.4992660786867837 -0.4992660786867837 6.053544104623469 0.4983377848094232 10.883816807566506 0.48271124431103485 0.0 2.58101871564931 0.0
45966 24.544965269392087 -0.4962763593230372 -0.4962763593230372 2.3640932469082845 0.4944585398174651 3.920567626622163 0.47840453157278545 0.0 1.1752661978965047 0.0
46206 24.576273214093376 -0.4960786280330488 -0.4960786280330488 23.888333628332305 0.5054044576929596 32.09883039636468 0.49280134857339114 0.0 1.4848704152964525 0.0
46333 24.158108970945587 -0.4946439814113934 -0.4946439814113934 2.63455441273572 0.47409561162028613 4.5224845937884375 0.4593690631255876 0.0 2.810070451783748 0.0
46788 24.60561351433053 -0.4906436124833235 -0.4906436124833235 2.633790546679651 0.48622943623320025 3.2306979522485646 0.4736652837091168 0.0 1.4848704152964525 0.0
46991 23.94816025511685 -0.4897062692194175 -0.4897062692194175 2.3761775250365083 0.47996789207603846 3.313951156569893 0.46569857053383046 0.0 1.4019500059317354 0.0
47027 24.036231761998785 -0.4891122502466719 -0.4891122502466719 1.8087754243132315 0.46652078753841975 3.2580216114360563 0.4493152229322946 0.0 2.3387844078568034 0.0
47215 24.56424935496381 -0.4879380001703483 -0.4879380001703483 3.229910235522391 0.48128194650274675 5.258805335986042 0.46752437156101 0.0 6.571389820011147 0.0
47229 24.047593685634588 -0.4879256832013606 -0.4879256832013606 3.799946223760516 0.48739690232109184 5.207250869372254 0.4737146426248556 0.0 2.3387844078568034 0.0
47379 24.44213985383811 -0.4868224547533005 -0.4868224547533005 2.3374748861081867 0.47627784401170725 4.373325173489586 0.4619569345020129 0.0 1.1908326586454405 0.0
47386 24.269434525398665 -0.4870668560910518 -0.4870668560910518 3.9706558755934296 0.4730847617616264 5.214783260924052 0.4608130600472741 0.0 2.1795827862820984 0.0
47586 23.7883792594722 -0.4867121120714341 -0.4867121120714341 9.191951658681582 0.46875205901313227 10.244853671950095 0.4563906945808974 0.0 1.5394398476999211 0.0
47587 24.123668959598863 -0.4858855620664452 -0.4858855620664452 5.073145457936062 0.4886767646986058 6.168969929078439 0.47593818810886096 0.0 1.9372332040507718 0.0
47661 24.1871925276678 -0.4850715054225186 -0.4850715054225186 3.9337573234528636 0.49543949927438513 5.332595441614943 0.4826268737166322 0.0 1.2291977347261738 0.0
47739 25.006998862569898 -0.4841746093505908 -0.4841746093505908 1.9894806249333514 0.47883247971883725 3.4208988505465068 0.46451991461925124 0.0 0.6552983122737756 0.0
48539 23.914019534981687 -0.4789411355771568 -0.4789411355771568 5.243568349202539 0.470261830424497 6.395838055643187 0.458340721685188 0.0 4.692554237729021 0.0
48664 23.93851840032013 -0.4786483220634807 -0.4786483220634807 3.8423688305249963 0.4564668908407872 4.82220951887199 0.44326686795995074 0.0 2.5943618086363753 0.0
48961 24.639463954128423 -0.4764921751543409 -0.4764921751543409 4.0958338614955005 0.4860042339433143 4.9219080825371275 0.47396594949248794 0.0 1.449137879366629 0.0
49150 24.864126660683976 -0.4753958291226555 -0.4753958291226555 3.166704762606033 0.49638945399846135 5.041909183800984 0.48264644231662196 0.0 0.4826770855857626 0.0
49165 23.73670790510074 -0.4749284648189143 -0.4749284648189143 2.130777427800109 0.4960658731851164 3.2617233459414003 0.48178322302512366 0.0 1.1040330330309789 0.0
49334 24.684868336460784 -0.4737558891607932 -0.4737558891607932 3.0668046193391194 0.4871920093243126 4.640686304728536 0.47474024906563306 0.0 0.7799061364324472 0.0
49396 23.91026309660658 -0.4758449641736518 -0.4758449641736518 16.74750543421467 0.4950695611113173 22.590652095687773 0.4803840082689665 0.0 1.7552261689574609 0.0
49519 24.293975719765385 -0.4727824196039598 -0.4727824196039598 2.1988968754583493 0.4680361018088541 4.061062347108167 0.45440054494006327 0.0 1.0054368077586782 0.0
49571 25.228804943549427 -0.4724072546052302 -0.4724072546052302 4.274984716707498 0.3657113313099328 5.420119113022963 0.35480216329812003 0.0 0.8486887110572306 0.0
49614 25.075610658709017 -0.4720031449144815 -0.4720031449144815 3.6248668805280215 0.40856893520301957 4.25699164225768 0.39617718232856386 0.0 1.4343121099142697 0.0
49731 24.456775171946976 -0.4712773664955709 -0.4712773664955709 2.8920302239601114 0.4924435685977933 3.654626577173524 0.47964943525598863 0.0 1.7627880579206732 0.0
50084 23.75065588549221 -0.4694106756452381 -0.4694106756452381 3.72812924078827 0.4832311299747901 4.438915252978806 0.46909465732046535 0.0 1.104033033030979 0.0
