logL Corr CorrErr
41.52490395497884 -0.16021461943096377 0.004646885067236712
41.52708376698909 -0.16112668303961078 0.004643513731303898
41.52926357899933 -0.16205354238401198 0.004640853389133378
41.531443391009574 -0.16299469953896148 0.004638889716760037
41.53362320301982 -0.16394965657924412 0.004637608390218775
41.53580301503006 -0.16491791557964486 0.004636995085544496
41.53798282704031 -0.16589897861495773 0.004637035478772086
41.54016263905056 -0.16689234775996759 0.004637715245936446
41.5423424510608 -0.16789752508945924 0.00463902006307247
41.544522263071045 -0.16891401267822706 0.0046409356062150605
41.54670207508129 -0.16994131260105574 0.004643447551399111
41.54888188709153 -0.17097892693272992 0.004646541574659506
41.55106169910178 -0.17202635774804423 0.004650203352031162
41.55324151111203 -0.17308310712178335 0.004654418559548968
41.55542132312227 -0.17414867712873147 0.0046591728732478
41.557601135132515 -0.17522256984368387 0.00466445196916259
41.55978094714276 -0.1763042873414248 0.004670241523328218
41.56196075915301 -0.1773933316967423 0.004676527211779578
41.56414057116325 -0.17848920498442064 0.004683294710551547
41.5663203831735 -0.17959140927925502 0.004690529695679062
41.568500195183745 -0.18069944665602974 0.0046982178431969985
41.570680007193985 -0.18181281918952916 0.004706344829140229
41.57285981920423 -0.18293102895454852 0.0047148963295437
41.57503963121448 -0.1840535780258721 0.00472385802044228
41.57721944322472 -0.18517996847828416 0.004733215577870839
41.57939925523497 -0.18630970238658 0.00474295467786433
41.581579067245215 -0.1874422818255439 0.004753060996457623
41.583758879255456 -0.1885772088699602 0.0047635202096855764
41.5859386912657 -0.18971398559462413 0.004774317993583156
41.58811850327595 -0.19085211407431996 0.004785440024185225
41.59029831528619 -0.1919910963838319 0.0047968719775266415
41.59247812729644 -0.19313043459795548 0.004808599529642376
41.594657939306686 -0.19426963079147477 0.004820608356567288
41.596837751316926 -0.19540818703917412 0.004832884134336236
41.59901756332717 -0.19654560541584878 0.004845412538984191
41.60119737533742 -0.19768138799628315 0.004858179246546015
41.60337718734766 -0.19881503685526133 0.004871169933056557
41.60555699935791 -0.1999460540675787 0.004884370274550802
41.607736811368156 -0.20107394170801962 0.004897765947063601
41.609916623378396 -0.20219820185136816 0.004911342626629808
41.612096435388644 -0.20331833657241982 0.004925085989284406
41.61427624739889 -0.20443384794595884 0.00493898171106225
41.61645605940913 -0.20554423804676944 0.004953015467998188
41.61863587141938 -0.2066490089496469 0.0049671729361272085
41.620815683429626 -0.20774766272937553 0.004981439791484163
41.62299549543987 -0.2088397014607432 0.004995801710103944
41.625175307450114 -0.2099246272185345 0.005010244368021405
41.62735511946036 -0.2110019420775443 0.005024753441271536
41.62953493147061 -0.21207114811255703 0.005039314605889183
41.63171474348085 -0.21313174739835722 0.005053913537909197
41.633894555491096 -0.21418324200973984 0.0050685359133665715
41.636074367501344 -0.21522513402148916 0.005083167408296151
41.638254179511584 -0.2162569255083899 0.0050977936987327875
41.64043399152183 -0.2172781185452367 0.00511240046071147
41.64261380353208 -0.21828821520681427 0.00512697337026705
41.64479361554232 -0.21928671756790707 0.0051414981034343735
41.64697342755257 -0.22027312770330976 0.005155960336248433
41.649153239562814 -0.2212469476878069 0.005170345744744077
41.651333051573054 -0.22220767959618337 0.005184640004956156
41.6535128635833 -0.22315482550323343 0.00519882879291966
41.65569267559355 -0.22408788748374184 0.005212897784669436
41.65787248760379 -0.2250063676124935 0.005226832656240337
41.66005229961404 -0.22590976796428244 0.005240619083667349
41.662232111624284 -0.22679759061389362 0.005254242742985324
41.664411923634525 -0.22766933763611208 0.005267689310229114
41.66659173564477 -0.2285245111057315 0.005280944461433703
41.66877154765502 -0.229362613097537 0.005293993872633944
41.67095135966526 -0.23018314568631382 0.005306823219864689
41.67313117167551 -0.23098561094685524 0.005319418179160922
41.675310983685755 -0.23176951095394657 0.0053317644265574934
41.677490795695995 -0.2325343477823733 0.005343847638089264
41.67967060770624 -0.2332796235069282 0.005355653489791203
41.68185041971649 -0.23400484020239706 0.0053671676576981745
41.68403023172673 -0.23470949994356521 0.005378375817845034
41.68621004373698 -0.23539310480522532 0.005389263646266752
41.688389855747225 -0.23605515686216302 0.005399816818998188
41.69056966775747 -0.23669515818916628 0.0054100210120742375
41.69274947976771 -0.23731261086102096 0.005419861901529765
41.69492929177796 -0.2379070169525192 0.005429325163399732
41.69710910378821 -0.23847787853844676 0.005438396473719002
41.69928891579845 -0.23902469769358986 0.0054470615085224425
41.701468727808695 -0.23954697649274012 0.005455305943845007
41.70364853981894 -0.2400442170106836 0.005463115455721565
41.70582835182918 -0.2405159213222068 0.005470475720186987
41.70800816383943 -0.2409615915021006 0.005477372413276217
41.71018797584968 -0.24138072962515156 0.005483791211024129
41.71236778785992 -0.24177283776614628 0.005489717789465597
41.714547599870166 -0.24213741799987523 0.0054951378246355575
41.71672741188041 -0.24247397240112517 0.00550003699256889
41.71890722389065 -0.24278200304468298 0.005504400969300473
41.7210870359009 -0.24306101200533864 0.005508215430865233
41.72326684791115 -0.24331050135787913 0.005511466053298051
41.72544665992139 -0.24352997317709155 0.005514138512633816
41.727626471931636 -0.24371892953776544 0.00551621848490744
41.72980628394188 -0.24387687251468804 0.005517691646153812
41.731986095952124 -0.2440033041826467 0.005518543672407825
41.73416590796237 -0.2440977266164304 0.005518760239704381
41.73634571997262 -0.24415964189082653 0.005518327024078371
41.73852553198286 -0.2441885520806231 0.005517229701564701
41.740705343993106 -0.2441839592606081 0.005515453948198254
41.742885156003354 -0.24414536550556942 0.005512985440013933
41.745064968013594 -0.24407228460660593 0.005509810145928852
41.74724478002384 -0.24396479926863615 0.00550592825646451
41.74942459203409 -0.24382380451418137 0.005501360268310423
41.751604404044336 -0.24365025770693352 0.005496128236549361
41.75378421605458 -0.2434451162105852 0.005490254216264117
41.755964028064824 -0.24320933738882722 0.00548376026253743
41.75814384007507 -0.24294387860535196 0.00547666843045209
41.76032365208531 -0.24264969722385238 0.005469000775090895
41.76250346409556 -0.2423277506080185 0.0054607793515365705
41.764683276105806 -0.2419789961215433 0.005452026214871915
41.76686308811605 -0.24160439112811985 0.005442763420179731
41.769042900126294 -0.24120489299143774 0.0054330130225427355
41.77122271213654 -0.24078145907518997 0.005422797077043727
41.77340252414678 -0.2403350467430701 0.005412137638765518
41.77558233615703 -0.23986661335876716 0.005401056762790812
41.77776214816728 -0.23937711628597438 0.005389576504202415
41.77994196017752 -0.2388675128883855 0.005377718918083143
41.782121772187764 -0.2383387605296891 0.00536550605951569
41.78430158419801 -0.2377918165735789 0.00535295998358287
41.78648139620825 -0.23722763838374847 0.005340102745367496
41.7886612082185 -0.23664718332388623 0.0053269563999522596
41.79084102022875 -0.23605140875768588 0.005313543002419976
41.79302083223899 -0.2354412720488413 0.005299884607853463
41.795200644249235 -0.23481773056104063 0.005286003271335408
41.79738045625948 -0.23418174165797764 0.005271921047948626
41.79956026826972 -0.23353426270334654 0.00525765999277594
41.80174008027997 -0.23287625106083487 0.005243242160900026
41.80391989229022 -0.2322086640941368 0.00522868960740371
41.80609970430046 -0.23153245916694637 0.005214024387369808
41.808279516310705 -0.23084859364295124 0.005199268555881003
41.81045932832095 -0.23015802488584544 0.005184444168020113
41.81263914033119 -0.22946171025932327 0.005169573278869963
41.81481895234144 -0.22876060712707214 0.005154677943513227
41.81699876435169 -0.22805567285278616 0.0051397802170327295
41.819178576361935 -0.22734786480015737 0.005124902154511242
41.821358388372175 -0.22663814033288 0.005110065811031589
41.82353820038242 -0.2259274568146413 0.005095293241676444
41.82571801239267 -0.2252167716091356 0.005080606501528633
41.82789782440291 -0.22450704208005715 0.005066027645670976
41.83007763641316 -0.22379922559109322 0.005051578729186151
41.832257448423405 -0.2230942795059381 0.005037281807156978
41.834437260433646 -0.222393161188286 0.005023158934666278
41.83661707244389 -0.22169682800182436 0.005009232166796733
41.83879688445414 -0.22100623731024727 0.004995523558631163
41.84097669646438 -0.22032234647724905 0.004982055165252387
41.84315650847463 -0.21964611286651697 0.0049688490417430856
41.845336320484876 -0.21897849384174548 0.004955927243186082
41.847516132495116 -0.21832044676662848 0.004943311824664188
41.84969594450536 -0.21767292900485363 0.004931024841260095
41.85187575651561 -0.21703689792011502 0.0049190883480566185
41.85405556852585 -0.21641331084408683 0.004907524399469858
41.8562353805361 -0.2158027554505507 0.004896347352969905
41.858415192546346 -0.2152045320825441 0.004885544761471978
41.860595004556586 -0.2146176610260187 0.0048750983465961585
41.862774816566834 -0.21404116256692096 0.004864989829962429
41.86495462857708 -0.21347405699120264 0.0048552009331908706
41.86713444058732 -0.21291536458481577 0.004845713377901565
41.86931425259757 -0.2123641056337067 0.004836508885714499
41.871494064607816 -0.2118193004238273 0.004827569178249753
41.87367387661806 -0.21127996924112932 0.004818875977127401
41.875853688628304 -0.2107451323715593 0.004810411003967439
41.87803350063855 -0.21021381010106915 0.004802155980389944
41.8802133126488 -0.2096850227156087 0.004794092628014964
41.88239312465904 -0.20915779050113004 0.004786202668462575
41.88457293666929 -0.20863113374357942 0.004778467823352771
41.886752748679534 -0.20810407272890877 0.00477086981430563
41.888932560689774 -0.20757562774306992 0.004763390362941226
41.89111237270002 -0.2070448190720094 0.004756011190879555
41.89329218471027 -0.20651066700167886 0.004748714019740695
41.89547199672051 -0.20597219181803028 0.004741480571144716
41.89765180873076 -0.2054284138070101 0.00473429256671162
41.899831620741004 -0.20487835325457024 0.004727131728061482
41.902011432751245 -0.20432103044666236 0.00471997977681437
41.90419124476149 -0.20375546566923305 0.00471281843459029
41.90637105677174 -0.20318067920823404 0.004705629423009312
41.90855086878198 -0.20259569134961739 0.004698394463691509
41.91073068079223 -0.2019995223793292 0.004691095278256883
41.912910492802474 -0.20139119258332155 0.004683713588325509
41.915090304812715 -0.20076972224754644 0.004676231115517456
41.91727011682296 -0.20013413165794988 0.0046686295814527285
41.91944992883321 -0.199483441100484 0.0046608907077513966
41.92162974084345 -0.19881667086110094 0.004652996216033538
41.9238095528537 -0.1981328412257464 0.0046449278279191465
41.925989364863945 -0.19743097248037256 0.0046366672650282985
41.928169176874185 -0.19671008491093192 0.004628196248981073
41.93034898888443 -0.1959691988033698 0.004619496501397461
41.93252880089468 -0.19520733444363841 0.004610549743897537
41.93470861290492 -0.1944235121176907 0.004601337698101385
41.93688842491517 -0.19361675211147134 0.004591842085628992
41.939068236925415 -0.19278607471093298 0.004582044628100437
41.941248048935655 -0.19193050020202848 0.0045719270471358
41.9434278609459 -0.1910490488707023 0.004561471064355067
41.94560767295615 -0.19014074100290726 0.0045506584013783186
41.9477874849664 -0.18920459688459335 0.004539470779825603
41.94996729697664 -0.18823963680171385 0.004527889921317007
41.952147108986885 -0.18724488104021253 0.004515897547472506
41.95432692099713 -0.18621934988604247 0.004503475379912184
41.95650673300737 -0.18516206362515727 0.0044906051402561365
41.95868654501762 -0.18407204254350004 0.004477268550124323
