LAE_INDEX,RA,DEC,ZWAVG,QUALITY,CLASSIFICATION,NARROWBAND_MAGNITUDE,NARROWBAND_BINS
486922,149.3825260236194,2.665417579868887,2.4578,3.0,LAE,23.856345954936714,23.999999999999986
486959,148.89381707917352,2.664924466149302,2.4734,3.5,LAE,23.983697676886788,23.999999999999986
487692,148.9796767981523,2.65768681019106,2.2743,1.0,UNDET,24.815177152503097,24.999999999999982
488252,148.7172206387779,2.6530996093908494,0.0,0.0,UNDET,24.593721422681966,24.599999999999984
489214,149.3076504151424,2.646827865147259,2.424,2.0,UNDET,23.688887845919485,23.799999999999986
489241,149.39838601954648,2.645805080133177,2.478,3.0,LAE,24.66224190585372,24.799999999999983
489478,149.52699522848457,2.643387329520951,2.43645,3.0,LAE,24.616445357568832,24.799999999999983
490393,148.60280617792108,2.6323265900496193,2.4518666,3.6666667,LAE,23.919039493093045,23.999999999999986
490811,148.68788039323783,2.628259701952123,2.4283,3.0,LAE,24.586745693664604,24.599999999999984
490842,148.6696062871092,2.629221250668956,0.5718,3.0,CONTAM,24.98643064373854,24.999999999999982
491249,148.90179388610494,2.636189313231254,0.0,0.0,UNDET,24.88933013390755,24.999999999999982
491370,148.99522119860458,2.627372638197156,2.4678,3.0,LAE,24.73171627679481,24.799999999999983
493538,149.37674382751362,2.609414203137496,2.47655,3.0,LAE,24.091719151273647,24.199999999999985
493541,149.01133860521796,2.6066022493448715,2.4351,3.0,LAE,24.621023876622054,24.799999999999983
494649,149.28458329279403,2.5990791937140347,2.4653,3.0,LAE,25.026891114440886,25.19999999999998
494774,148.68574963369542,2.5955826779602362,2.46615,3.0,LAE,24.70126173258216,24.799999999999983
495364,149.15890663753024,2.589376006782256,2.4593,4.0,LAE,23.85875972349356,23.999999999999986
496842,149.06356594098156,2.576790607610332,2.4587,3.0,LAE,24.546291549337653,24.599999999999984
497226,148.8227809881008,2.573284923591227,2.44,3.0,LAE,23.953768422551647,23.999999999999986
497283,149.04869739561906,2.5728621263224167,2.459,3.0,LAE,24.72923047195687,24.799999999999983
497628,149.25762411802023,2.5710506879043873,2.46415,3.5,LAE,23.380218033435472,23.399999999999988
497734,149.10013921789064,2.5695901725001606,2.49,2.0,UNDET,24.981105474177234,24.999999999999982
498959,148.8087868522352,2.558506723975206,0.0,0.0,UNDET,24.635163126180313,24.799999999999983
500170,149.50594939531803,2.5499147247352894,2.47475,3.0,LAE,24.583818735533313,24.599999999999984
500727,149.29122282043969,2.5452145125333825,2.4296,3.0,LAE,24.530369472908035,24.599999999999984
501105,148.69700678784147,2.5392928783199267,2.4684,3.0,LAE,24.721170853137824,24.799999999999983
501590,148.9679235674814,2.535435814332536,2.44455,3.0,LAE,25.060046292319416,25.19999999999998
502901,149.04081947406735,2.52776651501254,2.45945,3.5,LAE,23.374419999560057,23.399999999999988
503252,148.86037638844647,2.520455346266307,2.4475667,3.6666667,LAE,23.532007715218842,23.599999999999987
503343,148.78799582806428,2.5195339423963095,2.8123,3.0,CONTAM,24.89958393076808,24.999999999999982
503592,148.9103298333884,2.519768461868959,2.4426,3.0,LAE,24.513079046902536,24.599999999999984
503741,149.11821499874043,2.516411692575819,1.7031,4.0,CONTAM,22.259324839370944,22.39999999999999
504703,149.17261230273365,3.0681833124138405,0.0,2.0,UNDET,24.674940346451976,24.799999999999983
505213,148.8421507436767,3.066172129368924,2.4307,2.0,UNDET,24.3806247684073,24.399999999999984
506320,149.06748554682503,3.051336787479966,2.4624,3.0,LAE,24.103276872609246,24.199999999999985
506457,148.7829649030561,3.04958421443325,2.4259,3.0,LAE,24.716315906372717,24.799999999999983
506487,148.95666558980062,3.0499594761096676,2.4551,3.0,LAE,24.954667781550523,24.999999999999982
506960,149.2576848382886,3.0340606905215957,0.0,0.0,UNDET,24.702436552495158,24.799999999999983
509849,149.99245868145417,1.595628125950446,2.4336,2.8333333,LAE,24.601340372780733,24.799999999999983
510060,150.82370002641593,1.5968383956803198,2.4593,3.0,LAE,24.72497391230696,24.799999999999983
510125,150.40619247559138,1.5983147912656037,2.4747,3.0,LAE,24.8116020225216,24.999999999999982
510450,150.79782148525567,1.600750479154579,2.45775,3.0,LAE,24.83912443439787,24.999999999999982
510478,150.6866678519234,1.6007216966705204,2.4593,3.0,LAE,24.101289714071363,24.199999999999985
510861,151.04788262226614,1.6026627689390132,2.437,2.0,UNDET,24.753202436772494,24.799999999999983
511584,150.1342370830618,1.6104819944333604,2.43,3.0,CONTAM,25.070939110520985,25.19999999999998
511728,150.6380001495162,1.6119562279467252,2.463525,3.0,LAE,25.01254185050566,25.19999999999998
512825,151.0278435122373,1.6213374974690287,2.4327,2.0,UNDET,24.79097998078672,24.799999999999983
515769,149.82763488365626,1.6472517347095443,2.4166,3.5,LAE,24.152283382296616,24.199999999999985
516068,150.92364777592593,1.6501001122471772,2.4508,3.0,LAE,24.57731463607893,24.599999999999984
516649,150.09753714377052,1.65506620067818,2.4531,3.0,LAE,24.438427815838384,24.599999999999984
518490,150.96908811455785,1.6720857377974137,2.492325,2.75,LAE,24.973631559498198,24.999999999999982
519068,149.8669898121445,1.6774942523808365,2.4504,3.3333333,LAE,24.73400951862775,24.799999999999983
519093,150.63458545913085,1.6776170629929859,2.438,3.0,LAE,24.81296853673853,24.999999999999982
519142,150.95853974623805,1.6778613241949956,2.46275,3.0,LAE,24.742429170579353,24.799999999999983
519250,150.14647116440318,1.6795071931710837,2.4224,3.0,LAE,24.719451507047815,24.799999999999983
520874,150.9104085058274,1.6947719468307858,2.449,3.0,LAE,24.64648893827972,24.799999999999983
521064,149.81500159650676,1.695571892150035,2.44955,3.5,LAE,24.06534513595296,24.199999999999985
521181,149.72396020129145,1.6980729183095664,2.4213,2.0,UNDET,24.964994794605275,24.999999999999982
521705,150.28881917760654,1.7032236814582407,2.4683,3.0,LAE,24.59473306520503,24.599999999999984
521895,150.97412730116145,1.7048722484341194,2.44085,2.5,LAE,24.740658358369345,24.799999999999983
522065,150.67197332759883,1.7064873139358183,2.45575,3.0,LAE,24.41668645040824,24.599999999999984
522905,150.35208694961722,1.7147404444207073,0.0,-1.0,UNDET,24.53095910050062,24.599999999999984
523297,150.20122189947398,1.7184574291056662,2.4684,3.0,LAE,25.02410971323121,25.19999999999998
525253,150.36887612015116,1.736169244923023,2.42495,3.5,LAE,22.83789865005127,22.99999999999999
527101,151.0788688208556,1.7537003380489808,2.4715,3.0,LAE,23.846495905413434,23.999999999999986
527429,150.9853690182013,1.7571029867205596,2.4615,2.5,LAE,24.292590625033025,24.399999999999984
528531,150.14203381624478,1.766927654550607,2.459,3.0,LAE,24.372976054907284,24.399999999999984
528630,150.55223717448425,1.767879001718357,2.4329,3.0,LAE,24.4140876974693,24.599999999999984
528649,149.74205439645505,1.7681672624119151,2.4179,3.5,LAE,24.7133526266549,24.799999999999983
531682,150.74765013016855,1.796678873067823,2.4639,3.0,LAE,25.176031711708628,25.19999999999998
531968,150.83071207050344,1.7990994087314909,2.44275,3.0,LAE,24.83189089284648,24.999999999999982
532526,150.95957377886566,1.804381317221729,2.4403,3.0,LAE,24.701278197907357,24.799999999999983
534267,150.90194161847984,1.8203802252099341,2.44425,3.0,LAE,24.526399386746682,24.599999999999984
535278,150.2697743771709,1.8300207921164824,2.45735,3.0,LAE,24.204470250696215,24.399999999999984
536001,149.8462660966969,1.8375187681383311,0.0,0.0,UNDET,25.033476699755134,25.19999999999998
536070,149.75485711721893,1.8378402886411294,2.46065,3.0,LAE,25.000883069466127,25.19999999999998
536904,150.98604006179752,1.8457109389673916,2.4406,3.0,LAE,24.55088675446722,24.599999999999984
537812,149.60131179100858,1.8547224409931662,2.4389668,2.6666667,LAE,24.79409337026169,24.799999999999983
539366,150.39219125548038,1.8683118296167753,2.46575,3.0,LAE,23.821163062308727,23.999999999999986
539500,149.63967799789347,1.8702719204507119,0.0,0.0,UNDET,24.716512281382602,24.799999999999983
540156,150.3697632038951,1.8758311680410757,2.46805,3.0,LAE,24.402513251032865,24.599999999999984
544451,149.74154988550643,1.9142863225634936,2.43115,3.0,LAE,24.6054371478035,24.799999999999983
544777,150.17303166898603,1.9167973643678053,2.4392,3.0,LAE,24.67892196704002,24.799999999999983
545829,150.97052423126902,1.9251444368472779,2.456575,3.0,LAE,23.959235695451024,23.999999999999986
545876,151.0300911610159,1.9259094687088831,2.46655,3.0,LAE,24.631046245827243,24.799999999999983
548847,150.92991588388958,1.9508411790888396,1.3417,4.0,CONTAM,22.425569257321843,22.59999999999999
549248,150.82571798506518,1.9542633890818055,2.46885,3.5,LAE,22.33738183715712,22.39999999999999
549741,151.0180639253678,1.9594638877608608,2.4467,3.0,LAE,24.473115117318095,24.599999999999984
550215,149.9671694434742,1.9643279843596193,0.0,0.0,UNDET,24.88741123510414,24.999999999999982
550829,150.86496804465787,1.9697113561093933,2.472525,3.0,LAE,24.634484308685423,24.799999999999983
551691,150.1118877973346,1.9773631393413593,0.0,0.0,UNDET,24.53769219664829,24.599999999999984
554636,150.22700557720609,2.0034249890880345,2.4241,3.0,LAE,24.491038360606865,24.599999999999984
554929,150.561448291361,2.0059238084332245,2.4092,3.0,LAE,24.052356182643155,24.199999999999985
555884,151.00356219875223,2.0147312212925566,2.459675,3.0,LAE,24.216285935957597,24.399999999999984
556894,150.4783162994186,2.0228260786779417,2.43845,3.0,LAE,24.950281691335167,24.999999999999982
560746,150.52807247145094,2.0565449432687304,0.0,0.0,UNDET,24.42492041541577,24.599999999999984
560819,149.72027349242308,2.057476724238083,0.0,0.0,UNDET,25.201681242346464,25.39999999999998
561628,149.71699066306365,2.064042697133465,2.46395,3.0,LAE,24.217932793696146,24.399999999999984
562784,150.01875322127583,2.0747521455077873,2.4385,3.0,LAE,24.954831475280006,24.999999999999982
563631,151.01231256676726,2.080816331454179,2.46245,3.0,LAE,24.06088820770948,24.199999999999985
566068,149.67835804258695,2.102591248482915,2.46355,3.0,LAE,24.654657450984434,24.799999999999983
567659,150.17385597612122,2.1171015084555753,2.43275,3.0,LAE,24.227114580583088,24.399999999999984
568580,150.79638866204,2.124553616197489,2.4713666,3.0,LAE,24.54634510686956,24.599999999999984
569830,150.49107557218312,2.135606668269443,2.44625,3.0,LAE,24.884573539009565,24.999999999999982
571206,151.0380283873109,2.146537435603092,2.4697666,3.0,LAE,24.26000503889535,24.399999999999984
574929,150.1611787432923,2.1782192222468617,2.4454,3.0,LAE,24.528542555519913,24.599999999999984
575492,149.73121506250408,2.182961532313052,2.4289,3.0,LAE,24.115306836647957,24.199999999999985
575864,149.93269939460123,2.185087666544816,2.42675,3.0,LAE,24.370782542219235,24.399999999999984
576986,150.3833725898674,2.1962543540018777,2.46295,3.0,LAE,25.048838692175146,25.19999999999998
577221,151.0795716241166,2.197598501627445,2.4627,3.0,LAE,24.489347774925008,24.599999999999984
577627,150.61690038709764,2.2015440532632238,2.4712,3.0,LAE,24.93804194793822,24.999999999999982
578443,151.04081065842374,2.2078542460058697,2.4712,3.3333333,LAE,24.373839788865283,24.399999999999984
580131,150.95789450539687,2.2211730673023573,2.4603667,3.0,LAE,25.01611845294173,25.19999999999998
580204,150.02285872408115,2.2218457852263325,2.4423,3.0,LAE,24.061569070616034,24.199999999999985
583458,150.38458089477456,2.248512441550273,2.465,3.0,LAE,24.570804516882852,24.599999999999984
584918,150.79519983957502,2.2604345503282772,2.4571667,3.0,LAE,23.71234683635621,23.799999999999986
585443,149.7981681500788,2.265951817313834,2.42225,3.0,LAE,24.974281145817592,24.999999999999982
585713,150.99310299673897,2.2678694549540497,2.4608,3.0,LAE,24.99051251765845,24.999999999999982
586557,150.55689302503148,2.274775227329879,2.46415,3.0,LAE,23.980154785792724,23.999999999999986
587215,149.79127474816136,2.2803753790266907,2.4444,3.0,LAE,24.019827295035142,24.199999999999985
587383,150.4986108345407,2.282493053677341,2.4671,3.0,LAE,25.040395549908837,25.19999999999998
587665,151.06399862450397,2.2845320763701924,2.4615,3.0,LAE,24.719009687402753,24.799999999999983
587783,150.15152675807252,2.285813330859628,2.4588,3.0,LAE,24.59625642197872,24.599999999999984
587985,150.87098091933012,2.2875154212465185,2.4739332,3.0,LAE,25.20648875985906,25.39999999999998
589608,150.84087482228932,2.3011975114748955,2.4356,3.0,LAE,24.643436587117964,24.799999999999983
589865,151.02371622219616,2.303032747534746,2.4637,3.0,LAE,24.735151163568588,24.799999999999983
591368,150.13718601734556,2.315812381592396,2.43,2.0,UNDET,24.64732254534067,24.799999999999983
592062,150.76215639390725,2.3210755668967598,2.475075,3.25,LAE,24.578393314019745,24.599999999999984
593137,151.06246854311885,2.32973597108719,2.4538,3.0,LAE,24.651009748051806,24.799999999999983
593289,150.7234229288901,2.3316335064920444,2.4225667,3.0,LAE,24.50338326227055,24.599999999999984
593552,149.82312550073124,2.3331471222303914,2.4486,3.0,LAE,23.860629228399677,23.999999999999986
594027,151.04045653962808,2.3369741434421627,2.442925,2.75,LAE,24.050092899952105,24.199999999999985
595034,150.99101604572894,2.3462607853057955,2.40955,2.5,LAE,24.92440501700695,24.999999999999982
596208,151.01195212793914,2.3551577366561016,2.4438334,3.0,LAE,24.916300790646606,24.999999999999982
596214,149.70707983696252,2.355796336851023,2.4327,3.0,LAE,24.28748809461059,24.399999999999984
596346,151.07663167324347,2.35624200325218,2.44005,3.0,LAE,24.3209878414673,24.399999999999984
598404,149.8467506986599,2.372429252973452,2.4466,3.0,LAE,24.01214408491947,24.199999999999985
598569,150.6399617342844,2.3742721580445503,2.4680667,3.0,LAE,24.256982008841685,24.399999999999984
599525,150.94485270623588,2.3820176721150546,2.4723,3.0,LAE,24.357500374467836,24.399999999999984
600535,149.67401567415692,2.3908212195392466,2.4242,3.0,LAE,24.718157104051613,24.799999999999983
602975,150.90699801073225,2.4105866073186912,0.0,0.0,UNDET,25.06005969252229,25.19999999999998
603397,149.93459183479442,2.414744793011694,0.0,0.0,UNDET,24.94904977431776,24.999999999999982
606821,149.8364105191068,2.4434679644309107,2.43315,3.0,LAE,24.654361843329532,24.799999999999983
606872,150.3283062529637,2.4438510487172924,2.4653,3.0,LAE,24.806431918395603,24.999999999999982
607029,149.81542535209104,2.444585999814843,2.43335,3.0,LAE,24.21225468814262,24.399999999999984
607349,150.29671358401558,2.448005108492783,2.4321,3.0,LAE,24.236764769034806,24.399999999999984
607787,150.04831758340254,2.450021394024437,2.4644,3.0,LAE,23.7578041607349,23.799999999999986
608219,149.78558561464132,2.4556403639981497,2.43425,3.0,LAE,24.697358329385793,24.799999999999983
608730,150.18129953237448,2.4599290343504046,2.4277,3.0,LAE,25.22440558006304,25.39999999999998
609171,150.79432906024502,2.4632550559792916,0.0,0.33333334,UNDET,25.042398519809943,25.19999999999998
610379,151.01691299916774,2.4719779608016985,2.4378,3.0,LAE,23.992026284328887,23.999999999999986
612312,149.91958109171182,2.489374843131838,2.4512,3.0,LAE,24.594677746226957,24.599999999999984
616358,151.04623700234754,2.5248664967743855,2.4434,3.0,LAE,25.264395517169476,25.39999999999998
616541,150.05051816275545,2.5260334509866977,2.4643,3.0,LAE,24.522276294321678,24.599999999999984
616721,150.4409557105612,2.5279804373652257,2.4765,3.0,LAE,24.553988608285014,24.599999999999984
617075,150.4182605241298,2.530611823995652,2.4712,3.0,LAE,24.115300998373915,24.199999999999985
617234,151.02246635267153,2.5316807234858976,2.4376333,3.0,LAE,24.797716773659857,24.799999999999983
617524,150.15253849941294,2.5331741886401087,2.4641,3.0,LAE,24.816168133490653,24.999999999999982
620114,150.0894285090839,2.556164955047062,2.4319,3.0,LAE,25.07301888756414,25.19999999999998
620597,151.04230786018013,2.559414184928862,2.4456,3.0,LAE,24.871786246981888,24.999999999999982
623284,150.42385206486273,2.5807981727943607,2.4476,3.0,LAE,23.875280456098892,23.999999999999986
625368,150.96147913590724,2.5982196258475176,2.421,3.0,LAE,24.49563470488834,24.599999999999984
625453,150.2841539494227,2.5979005712890237,2.441525,3.0,LAE,24.1613724980277,24.199999999999985
626779,150.72375824146732,2.6102919533445657,2.4617,3.0,LAE,24.846598293228926,24.999999999999982
629288,150.10280088041623,2.630171352233827,1.1827,4.0,CONTAM,21.53706023996658,21.599999999999994
630142,149.9186264043582,2.950379341162535,2.4702,3.0,LAE,23.956979434117113,23.999999999999986
630950,150.98798994682636,2.7597403245400853,2.428475,3.0,LAE,24.590823934003406,24.599999999999984
631239,150.9100948015097,2.7579084974042183,0.0,0.0,UNDET,25.245742074440646,25.39999999999998
632054,149.85391948368138,2.7573470772684385,2.4234,3.0,LAE,24.75504791823988,24.799999999999983
633080,149.9288476812128,2.74393927849536,2.4718,3.0,LAE,24.104102037309417,24.199999999999985
636733,150.26426267762997,2.7146519306160686,2.45425,3.0,LAE,24.15655606207628,24.199999999999985
638130,150.16095525971,2.7023130009238363,2.4407,3.0,LAE,24.707237025733658,24.799999999999983
638756,150.69033869075673,2.692768477826483,0.0,0.0,UNDET,24.948628769048035,24.999999999999982
639036,149.81039988480106,2.6952518355116566,2.4278,3.0,LAE,24.46340216269044,24.599999999999984
639408,150.30096935466594,2.6927829051604784,0.0,0.0,UNDET,24.750005201074742,24.799999999999983
639578,150.51986716497646,2.691497834721674,2.46575,3.0,LAE,23.87859335244892,23.999999999999986
640282,149.7853540644267,2.685187991489734,2.4235,3.0,LAE,24.74823957204198,24.799999999999983
641176,150.00974840281458,2.6786254376380088,2.4528,3.0,LAE,24.946552975311064,24.999999999999982
642328,149.61120330150106,2.6671293013206268,2.4325,3.0,LAE,25.30971333702406,25.39999999999998
644272,150.4113841498762,2.6526741348391005,2.46745,3.0,LAE,24.790847181787115,24.799999999999983
645158,150.06082622967202,2.6450323209396713,0.0,0.0,UNDET,25.121872644663853,25.19999999999998
645880,150.71150690494113,2.6396336860562903,2.45275,3.0,LAE,23.974542304508205,23.999999999999986
646784,151.06535792525028,3.062733335264892,2.4504,3.0,LAE,23.65733208892365,23.799999999999986
648412,149.77121645925206,3.0569136101751497,2.4346,3.0,LAE,24.260621631875345,24.399999999999984
648705,150.19149762966376,3.049223945352713,2.43545,3.0,LAE,24.548965838053928,24.599999999999984
649448,149.67623924078038,3.0417909028679047,2.451,3.0,LAE,24.84837424792145,24.999999999999982
649928,150.2899667250457,3.040580650590193,2.4167,3.0,LAE,24.90378546505293,24.999999999999982
650045,149.93974176485725,3.038133203704029,2.4745,3.0,LAE,24.49682671087902,24.599999999999984
650637,150.88753413246428,3.0342629219834554,2.46015,3.0,LAE,24.126372915496496,24.199999999999985
650984,150.2471034386674,3.031241010156014,2.4619,3.0,LAE,23.884319037409583,23.999999999999986
652020,150.0429088863277,3.0221770177904297,2.4288,3.0,LAE,24.373063725168734,24.399999999999984
652492,150.72589064944805,3.0176079252456085,2.45105,3.0,LAE,24.143132749961232,24.199999999999985
652565,150.09727665431683,3.0172359926402175,0.0,0.0,UNDET,25.065193024762046,25.19999999999998
652964,150.53241264619152,3.0152331797020704,2.4644,3.0,LAE,25.014069849089267,25.19999999999998
653384,150.10955283580736,3.0145780367290973,2.4685,3.0,LAE,24.708819728303947,24.799999999999983
654168,149.80964616240686,3.003917513414449,2.4283,3.0,LAE,24.133801441470254,24.199999999999985
654330,150.0587194318906,3.002781901713617,2.36055,2.5,CONTAM,25.020631926583945,25.19999999999998
654623,150.90092796534523,3.0002637517639905,0.0,0.0,UNDET,25.233806474691654,25.39999999999998
655126,150.14503654790892,2.9971273419758315,2.42615,3.0,LAE,24.211455022258736,24.399999999999984
655642,150.2423809752019,2.990034792058132,2.4635,3.0,LAE,23.670980487198424,23.799999999999986
655649,150.92359441108442,2.9903190382584555,2.47835,3.0,LAE,24.43513618256458,24.599999999999984
656343,150.3191344045077,2.9853618729073195,2.4354,3.0,LAE,24.84189507656982,24.999999999999982
657007,150.18643626391713,3.0023055424955465,2.4381,2.5,LAE,24.70562611731443,24.799999999999983
657460,150.98205062550124,2.977023612206629,2.4402,3.0,LAE,24.953791649547618,24.999999999999982
657521,150.22367928320804,2.9762707004689277,2.4393,3.0,LAE,24.84326960668383,24.999999999999982
657798,150.86775076232522,2.9735259054030094,2.4453,3.0,LAE,25.344209802182913,25.39999999999998
658201,150.88636059673232,2.9711013183960193,2.42255,3.0,LAE,24.969791912966496,24.999999999999982
658820,150.59406928801033,2.964757185676113,2.4738,3.0,LAE,24.995495414481113,24.999999999999982
658908,149.70523349860278,2.9659225745020374,2.4374,3.0,LAE,25.23624184441325,25.39999999999998
659645,150.48045397658686,2.9597724598780535,2.469,3.0,LAE,24.56248687230739,24.599999999999984
661116,150.8049697306072,2.9455084453059888,0.0,0.0,UNDET,25.119622088520114,25.19999999999998
662843,150.88740582835862,2.937418663188458,2.4762,3.0,LAE,24.456629808203488,24.599999999999984
663695,150.63389526802467,2.9258822840174794,2.46565,3.0,LAE,24.227057820206856,24.399999999999984
663769,150.185881072771,2.9289810829497083,2.4523,3.0,LAE,24.559003245915115,24.599999999999984
664914,149.6713091113629,2.916566751891847,2.4345,3.0,LAE,24.8830353617633,24.999999999999982
665207,150.66568720082313,2.9148342021868894,2.46775,3.0,LAE,24.376097010131865,24.399999999999984
666144,149.73081582201587,2.9069700548810986,2.4413,3.0,LAE,24.89505405068209,24.999999999999982
667280,150.19014801084515,2.8986424903148684,2.45555,3.0,LAE,24.71500501687723,24.799999999999983
667669,150.05343378528158,2.897635893572548,2.4278,3.0,LAE,24.472760777086734,24.599999999999984
668779,150.33817682880124,2.8849821642534574,2.461275,3.0,LAE,24.19760364388962,24.199999999999985
669486,150.4838523825189,2.8835287438296233,2.46925,3.0,LAE,24.860473992487798,24.999999999999982
669660,150.9020950225095,2.878534581032735,2.47715,3.0,LAE,24.43496787830379,24.599999999999984
672724,150.57594226177594,2.854991855008284,2.4497,3.0,LAE,24.78697563216201,24.799999999999983
672833,150.06394579980193,2.854305023448359,2.42755,3.0,LAE,24.088383433704394,24.199999999999985
673307,149.69145790124722,2.8697071326834287,2.4442,3.0,LAE,24.81025776491966,24.999999999999982
673517,150.17311596004916,2.846290538951062,2.4559,3.0,LAE,24.095735311822814,24.199999999999985
674985,150.8328581519177,2.835505304653756,0.0,0.0,UNDET,24.629370355385507,24.799999999999983
675275,149.968827754784,2.8470491901025596,2.4292,3.0,LAE,24.939597636771623,24.999999999999982
675890,150.3779318913475,2.8343759242971434,0.0,0.0,UNDET,25.131866086903262,25.19999999999998
676262,150.54976264561978,2.8262949200058634,0.0,0.0,UNDET,24.908977115286618,24.999999999999982
680149,150.06092364359114,2.7962488536255465,2.45595,3.0,LAE,24.573933040784738,24.599999999999984
682006,149.642576675222,2.7785175353140485,2.4553,3.0,LAE,24.495597496920546,24.599999999999984
683378,150.48824932897168,2.7706616791601784,2.47,3.0,LAE,24.628093944649525,24.799999999999983
683426,150.61900085366787,2.7680894567178607,2.4604,3.0,LAE,24.356596347270123,24.399999999999984
688126,151.5462178816654,1.5868028261242222,0.0,0.0,UNDET,25.072380931582728,25.19999999999998
688184,151.41572310777508,1.587745508735704,1.2529,3.0,CONTAM,24.937265093856364,24.999999999999982
688872,151.64690714397938,1.5961744208619773,0.0,0.0,UNDET,24.806270272568106,24.999999999999982
689018,151.59715254137416,1.5978298583806256,0.0,0.0,UNDET,25.102556531466472,25.19999999999998
689608,151.414597611354,1.6046920514570988,2.4785,3.0,LAE,24.23859415244645,24.399999999999984
689867,151.31561181907125,1.608350938993057,2.4457,3.0,LAE,24.548025831554764,24.599999999999984
690973,151.38287768324045,1.6225149913562373,1.3597,0.0,UNDET,25.0455580236987,25.19999999999998
691545,151.35501540598494,1.6298261651193544,2.4713,3.0,LAE,24.794391180407526,24.799999999999983
692476,151.6084173824482,1.6423987149435584,2.4743,3.0,LAE,24.496968644430687,24.599999999999984
693557,151.36966780605795,1.656214620097562,0.0,0.0,UNDET,24.906889757401384,24.999999999999982
694039,151.61908298633938,1.661640460116965,2.46835,3.0,LAE,24.103658806612568,24.199999999999985
695079,151.20160734967837,1.674680800478414,2.44885,3.0,LAE,24.718831717329792,24.799999999999983
695098,151.44230297667445,1.6750996282987431,2.44925,3.0,LAE,24.43837511842041,24.599999999999984
695145,151.4981789223474,1.6756096643519907,2.4674,3.0,LAE,24.797230896439995,24.799999999999983
695332,151.35009213397063,1.6782260401193474,2.4704,3.0,LAE,24.643915171219664,24.799999999999983
695499,151.60790228537695,1.6799954983350995,0.0,0.0,UNDET,25.115807592084053,25.19999999999998
696256,151.13607973866849,1.6894815481634842,2.4297,3.0,LAE,24.79118360128707,24.799999999999983
698361,151.25736317147567,1.7154451899032463,0.9329,4.0,CONTAM,25.035047933639646,25.19999999999998
700502,151.38490257126443,1.7422944797046351,2.47715,3.0,LAE,24.598048492419064,24.599999999999984
702493,151.56094838921842,1.7660770905372578,2.475,3.0,LAE,24.13465357994241,24.199999999999985
705038,151.48982028853635,1.7989596050158847,2.4238,3.0,AGN,24.072691778997335,24.199999999999985
705213,151.6188513136319,1.8017029118082928,2.4508,3.0,LAE,24.449224455286377,24.599999999999984
707356,151.41119811014138,1.8277808526254635,2.42795,3.0,LAE,24.475647115566225,24.599999999999984
708163,151.5707038201794,1.8380811960199206,2.478,3.0,LAE,24.523701628751418,24.599999999999984
710282,151.52525813837997,1.864763171558477,2.42985,3.0,LAE,24.764541552918455,24.799999999999983
712266,151.42379556975376,1.8880851329232349,2.46585,3.0,LAE,24.73155237209255,24.799999999999983
714571,151.1647417746415,1.9130765696583352,2.42615,3.0,LAE,23.691061703363093,23.799999999999986
715243,151.3247969956257,1.924116355138862,2.4235,2.0,UNDET,25.271094687190075,25.39999999999998
715307,151.4917148812572,1.923628139371082,1.6777,4.0,CONTAM,23.145253431519322,23.19999999999999
716249,151.32161583895737,1.934307810662817,1.2178,3.5,CONTAM,21.899178837101932,21.999999999999993
719238,151.3100416790133,1.9721100100648992,0.1255,4.0,CONTAM,22.018277783965637,22.199999999999992
721466,151.19795789182172,2.000812919437648,0.6759,4.0,CONTAM,24.90401981270041,24.999999999999982
721585,151.42952720662257,2.002054290516237,2.4248,2.0,UNDET,25.142088424620358,25.19999999999998
722842,151.36888031437385,2.0167395896735147,2.4413333,3.0,LAE,23.182403264733487,23.19999999999999
723240,151.3700347486135,2.022096642717348,2.4484,3.0,LAE,23.97213289898544,23.999999999999986
724045,151.45635411892732,2.0323590397762197,2.3813,2.0,UNDET,24.830477781321612,24.999999999999982
726283,151.46856488810897,2.0586964788845474,2.4279,3.0,LAE,23.30527925615964,23.399999999999988
726495,151.20296753222507,2.06273201563173,2.4234,3.0,LAE,24.97602647160731,24.999999999999982
729368,151.24572756314063,2.0971541099092237,2.464925,3.25,LAE,23.999958023505656,23.999999999999986
729767,151.2184959258462,2.1022435289547157,2.4675,3.25,LAE,24.762315151965744,24.799999999999983
730484,151.30871061663018,2.1107443671102257,2.4715667,3.0,LAE,24.148998600373567,24.199999999999985
732246,151.2018384026349,2.132902019412726,2.4718332,3.0,LAE,24.732626517126594,24.799999999999983
732257,151.4425650355741,2.13133145452339,1.7122,4.0,CONTAM,21.464012793323143,21.599999999999994
732608,151.24980841470162,2.1373306926985696,2.4241667,3.0,LAE,24.527988951546753,24.599999999999984
734506,151.1689756247475,2.160141584413593,2.4794,3.0,LAE,25.095950193925955,25.19999999999998
734602,151.16802006462464,2.1610165127129446,2.4311,3.3333333,LAE,23.91463148539652,23.999999999999986
735735,151.16284775286397,2.1757978071407136,2.4342666,3.0,LAE,24.64334419413461,24.799999999999983
737247,151.11859824306913,2.1941974356065823,2.4664333,3.0,LAE,23.994290454688244,23.999999999999986
739016,151.27852430639012,2.2168833803135004,2.4603,3.0,LAE,24.062699137149103,24.199999999999985
739313,151.2979071847172,2.219182626525378,2.4615,3.0,LAE,24.29563429172011,24.399999999999984
739722,151.0890464625552,2.2245077475875243,2.434875,3.25,LAE,23.514483908434553,23.599999999999987
