logL Corr CorrErr
41.634295794080984 -0.20276705712350337 0.005980020606993066
41.63633756839022 -0.20305512494638525 0.005997932003281998
41.638379342699444 -0.2033482004925626 0.006015398092022148
41.64042111700868 -0.2036461534530879 0.00603242492811909
41.642462891317905 -0.20394885351900915 0.006049018566478154
41.64450466562714 -0.20425617038137883 0.0060651850620049115
41.646546439936365 -0.20456797373124494 0.0060809304696047
41.6485882142456 -0.20488413325966004 0.00609626084418308
41.650629988554826 -0.20520451865767206 0.006111182240645395
41.65267176286406 -0.20552899961633359 0.006125700713897203
41.654713537173286 -0.20585744582669255 0.006139822318843854
41.65675531148252 -0.20618972697980148 0.006153553110390894
41.65879708579175 -0.2065257127667083 0.006166899143443683
41.66083886010098 -0.2068652728784657 0.006179866472907766
41.662880634410214 -0.20720827700612263 0.006192461153688543
41.66492240871944 -0.20755459484072825 0.006204689240691426
41.666964183028675 -0.20790409607333513 0.006216556788821952
41.6690059573379 -0.20825665039499122 0.0062280698529854905
41.671047731647135 -0.20861212749674898 0.00623923448808757
41.67308950595636 -0.20897039706965645 0.006250056749033569
41.675131280265596 -0.20933132880476624 0.006260542690729008
41.67717305457482 -0.2096947923931261 0.006270698368079271
41.67921482888406 -0.21006065752578892 0.006280529835989878
41.68125660319328 -0.21042879389380223 0.006290043149366215
41.68329837750252 -0.21079907118821892 0.006299244363113792
41.685340151811744 -0.2111713591000868 0.0063081395321380055
41.68738192612098 -0.21154552732045848 0.006316734711344362
41.689423700430204 -0.21192144554038173 0.006325035955638258
41.69146547473944 -0.21229898345090947 0.0063330493199252
41.69350724904867 -0.21267801074309048 0.00634078085911061
41.6955490233579 -0.21305839710797386 0.006348236628099917
41.69759079766713 -0.21344001223661235 0.00635542268179862
41.69963257197636 -0.2138227258200537 0.0063623450751121215
41.70167434628559 -0.2142064075493507 0.006369009862945923
41.70371612059482 -0.21459092711555106 0.0063754231002054315
41.70575789490405 -0.21497615420970753 0.006381590841796136
41.70779966921328 -0.2153619585228679 0.0063875191426234525
41.709841443522514 -0.2157482097460849 0.00639321405759287
41.71188321783174 -0.21613477757040625 0.006398681641609801
41.713924992140974 -0.21652153168688476 0.006403927949579734
41.7159667664502 -0.21690834178656815 0.006408959036408088
41.718008540759435 -0.2172950775605092 0.006413780957000343
41.72005031506867 -0.21768160869975697 0.0064183997662619376
41.722092089377895 -0.21806780489536015 0.006422821519098307
41.72413386368713 -0.21845353583837196 0.0064270522704149334
41.726175637996356 -0.21883867121983966 0.006431098075117237
41.72821741230559 -0.2192230807308165 0.006434964988110701
41.730259186614816 -0.2196066340623498 0.006438659064300746
41.73230096092405 -0.21998920090549257 0.006442186358592851
41.73434273523328 -0.22037065095129252 0.0064455529258924445
41.73638450954251 -0.2207508538908024 0.006448764821105001
41.73842628385174 -0.22112967941506975 0.0064518280991359474
41.74046805816097 -0.22150699721514772 0.006454748814890757
41.7425098324702 -0.2218826769820837 0.006457533023274863
41.74455160677943 -0.2222565884069307 0.006460186779193733
41.74659338108866 -0.22262860118073624 0.006462716137552802
41.74863515539789 -0.2229985849945533 0.00646512715325754
41.750676929707126 -0.22336640953943068 0.006467425881213388
41.75271870401635 -0.22373194450641753 0.00646961837632579
41.754760478325586 -0.22409505958656656 0.006471710693500215
41.75680225263481 -0.2244556244709255 0.006473708887642096
41.75884402694405 -0.22481350885054707 0.0064756190136568996
41.76088580125327 -0.2251685824164791 0.0064774471264500665
41.76292757556251 -0.22552071485977426 0.00647919928092706
41.764969349871734 -0.2258697758714804 0.006480881531993318
41.76701112418097 -0.22621563514265017 0.006482499934554303
41.769052898490195 -0.22655816236433143 0.006484060543515457
41.77109467279943 -0.22689722722757683 0.006485569413782242
41.773136447108655 -0.22723269942343421 0.0064870326002601
41.77517822141789 -0.2275644486429561 0.006488456157854488
41.77721999572712 -0.22789234457719176 0.006489846141470858
41.77926177003635 -0.2282162569171902 0.006491208606014656
41.78130354434558 -0.228536055354004 0.006492549606391338
41.78334531865481 -0.22885160957868106 0.006493875197506352
41.785387092964044 -0.22916278928227396 0.006495191434265156
41.78742886727327 -0.22946946415583075 0.006496504371573193
41.789470641582504 -0.22977150389040368 0.006497820064335923
41.79151241589173 -0.23006877817704108 0.006499144567458787
41.793554190200965 -0.23036115670679524 0.006500483935847247
41.79559596451019 -0.23064850917071433 0.006501844224406748
41.797637738819425 -0.2309307052598506 0.006503231488042746
41.79967951312865 -0.23120761466525236 0.006504651781660687
41.801721287437886 -0.23147910707797173 0.006506111160166029
41.80376306174711 -0.23174505218905717 0.006507615678464216
41.805804836056346 -0.23200531968956076 0.006509171391460706
41.80784661036558 -0.23225977927053176 0.006510784354060951
41.80988838467481 -0.23250830062301964 0.006512460621170393
41.81193015898404 -0.2327507534380763 0.006514206247694494
41.81397193329327 -0.2329870074067503 0.006516027288538696
41.8160137076025 -0.23321693222009368 0.006517929798608465
41.81805548191173 -0.23344039756915488 0.00651991983280923
41.82009725622096 -0.23365727314498597 0.00652200344604647
41.82213903053019 -0.2338674286386354 0.00652418669322561
41.82418080483942 -0.23407073374115508 0.006526475629252122
41.82622257914865 -0.23426705814359383 0.006528876309031441
41.82826435345788 -0.2344562715370032 0.006531394787469037
41.83030612776711 -0.23463824361243213 0.006534037119470339
41.83234790207634 -0.23481284406093222 0.006536809359940823
41.83438967638558 -0.2349799425735529 0.006539717563785924
41.8364314506948 -0.2351394088413441 0.00654276778591109
41.83847322500404 -0.23529111255535706 0.006545966081221789
41.840514999313264 -0.23543492340664093 0.006549318504623454
41.8425567736225 -0.23557071108624716 0.006552831111021558
41.844598547931724 -0.23569834528760927 0.006556509955144223
